sex,age_group,Total_cases,Total_deaths,Month,Year,Medcond,Race_ethnicity
Unknown,70 - 79 Years,23,2,6,2020,No,White
Unknown,70 - 79 Years,2,1,6,2020,Yes,Black
Unknown,70 - 79 Years,11,1,6,2020,Yes,White
Unknown,70 - 79 Years,12,0,6,2020,Yes,Other/Missing
Unknown,70 - 79 Years,16,0,6,2020,No,Black
Unknown,70 - 79 Years,201,4,6,2020,No,Other/Missing
Unknown,70 - 79 Years,2,0,6,2020,Yes,Hispanic
Unknown,70 - 79 Years,1,0,6,2020,Yes,Asian
Unknown,70 - 79 Years,56,5,7,2020,No,White
Unknown,70 - 79 Years,434,9,7,2020,No,Other/Missing
Unknown,70 - 79 Years,17,1,7,2020,Yes,Other/Missing
Unknown,70 - 79 Years,36,0,7,2020,No,Black
Unknown,70 - 79 Years,3,0,7,2020,No,Asian
Unknown,70 - 79 Years,30,3,7,2020,No,Hispanic
Unknown,70 - 79 Years,10,1,7,2020,Yes,White
Unknown,70 - 79 Years,3,0,7,2020,Yes,Hispanic
Unknown,70 - 79 Years,1,0,7,2020,Yes,Black
Unknown,70 - 79 Years,56,5,8,2020,No,White
Unknown,70 - 79 Years,16,1,8,2020,No,Hispanic
Unknown,70 - 79 Years,8,3,8,2020,No,Black
Unknown,70 - 79 Years,343,6,8,2020,No,Other/Missing
Unknown,70 - 79 Years,10,1,8,2020,Yes,White
Unknown,70 - 79 Years,2,0,8,2020,Yes,Hispanic
Unknown,70 - 79 Years,5,0,8,2020,Yes,Other/Missing
Unknown,70 - 79 Years,3,0,8,2020,Yes,Black
Unknown,70 - 79 Years,3,0,8,2020,No,Asian
Unknown,70 - 79 Years,251,7,9,2020,No,Other/Missing
Unknown,70 - 79 Years,1,0,9,2020,Yes,Black
Unknown,70 - 79 Years,15,3,9,2020,Yes,White
Unknown,70 - 79 Years,14,1,9,2020,No,Black
Unknown,70 - 79 Years,48,4,9,2020,No,White
Unknown,70 - 79 Years,8,0,9,2020,No,Hispanic
Unknown,70 - 79 Years,4,0,9,2020,Yes,Other/Missing
Unknown,70 - 79 Years,1,0,9,2020,Yes,Asian
Unknown,70 - 79 Years,14,1,10,2020,No,Hispanic
Unknown,70 - 79 Years,12,0,10,2020,Yes,White
Unknown,70 - 79 Years,101,3,10,2020,No,White
Unknown,70 - 79 Years,329,4,10,2020,No,Other/Missing
Unknown,70 - 79 Years,13,0,10,2020,No,Black
Unknown,70 - 79 Years,7,0,10,2020,Yes,Other/Missing
Unknown,70 - 79 Years,1,0,10,2020,Yes,Black
Unknown,70 - 79 Years,183,4,11,2020,No,White
Unknown,70 - 79 Years,15,1,11,2020,No,Black
Unknown,70 - 79 Years,5,0,11,2020,No,Asian
Unknown,70 - 79 Years,23,1,11,2020,Yes,White
Unknown,70 - 79 Years,3,0,11,2020,Yes,Black
Unknown,70 - 79 Years,36,0,11,2020,No,Hispanic
Unknown,70 - 79 Years,835,10,11,2020,No,Other/Missing
Unknown,70 - 79 Years,20,1,11,2020,Yes,Other/Missing
Unknown,70 - 79 Years,2,0,11,2020,Yes,Hispanic
Unknown,70 - 79 Years,1737,22,12,2020,No,Other/Missing
Unknown,70 - 79 Years,24,1,12,2020,Yes,White
Unknown,70 - 79 Years,6,0,12,2020,Yes,Hispanic
Unknown,70 - 79 Years,31,1,12,2020,Yes,Other/Missing
Unknown,70 - 79 Years,52,5,12,2020,No,Asian
Unknown,70 - 79 Years,185,6,12,2020,No,Hispanic
Unknown,70 - 79 Years,301,20,12,2020,No,White
Unknown,70 - 79 Years,48,2,12,2020,No,Black
Unknown,70 - 79 Years,1,0,12,2020,Yes,Asian
Unknown,70 - 79 Years,2,0,12,2020,Yes,Black
Unknown,70 - 79 Years,198,6,1,2021,No,White
Unknown,70 - 79 Years,15,0,1,2021,Yes,White
Unknown,70 - 79 Years,35,0,1,2021,Yes,Other/Missing
Unknown,70 - 79 Years,38,2,1,2021,No,Black
Unknown,70 - 79 Years,147,6,1,2021,No,Hispanic
Unknown,70 - 79 Years,1173,15,1,2021,No,Other/Missing
Unknown,70 - 79 Years,38,1,1,2021,No,Asian
Unknown,70 - 79 Years,6,0,1,2021,Yes,Hispanic
Unknown,70 - 79 Years,2,0,1,2021,Yes,Asian
Unknown,70 - 79 Years,1,0,1,2021,Yes,Black
Unknown,70 - 79 Years,62,0,2,2021,No,White
Unknown,70 - 79 Years,13,1,2,2021,Yes,White
Unknown,70 - 79 Years,2,0,2,2021,Yes,Hispanic
Unknown,70 - 79 Years,16,0,2,2021,Yes,Other/Missing
Unknown,70 - 79 Years,15,0,2,2021,No,Black
Unknown,70 - 79 Years,27,0,2,2021,No,Hispanic
Unknown,70 - 79 Years,448,6,2,2021,No,Other/Missing
Unknown,70 - 79 Years,2,0,2,2021,Yes,Asian
Unknown,70 - 79 Years,1,0,2,2021,Yes,Black
Unknown,70 - 79 Years,3,1,2,2021,No,Asian
Unknown,70 - 79 Years,8,0,3,2021,Yes,White
Unknown,70 - 79 Years,2,0,3,2021,Yes,Asian
Unknown,70 - 79 Years,36,1,3,2021,No,White
Unknown,70 - 79 Years,10,0,3,2021,No,Hispanic
Unknown,70 - 79 Years,270,3,3,2021,No,Other/Missing
Unknown,70 - 79 Years,2,0,3,2021,No,Asian
Unknown,70 - 79 Years,8,0,3,2021,Yes,Other/Missing
Unknown,70 - 79 Years,4,0,3,2021,No,Black
Unknown,70 - 79 Years,3,0,3,2021,Yes,Black
Unknown,70 - 79 Years,2,0,3,2021,Yes,Hispanic
Unknown,70 - 79 Years,1,0,4,2021,Yes,Hispanic
Unknown,70 - 79 Years,53,1,4,2021,No,White
Unknown,70 - 79 Years,11,1,4,2021,No,Hispanic
Unknown,70 - 79 Years,8,0,4,2021,No,Black
Unknown,70 - 79 Years,283,1,4,2021,No,Other/Missing
Unknown,70 - 79 Years,4,0,4,2021,Yes,White
Unknown,70 - 79 Years,6,0,4,2021,Yes,Other/Missing
Unknown,70 - 79 Years,3,0,4,2021,No,Asian
Unknown,70 - 79 Years,1,0,4,2021,Yes,Black
Unknown,70 - 79 Years,1,1,4,2021,Yes,Asian
Unknown,70 - 79 Years,132,0,5,2021,No,Other/Missing
Unknown,70 - 79 Years,32,1,5,2021,No,White
Unknown,70 - 79 Years,1,0,5,2021,Yes,Other/Missing
Unknown,70 - 79 Years,3,0,5,2021,No,Hispanic
Unknown,70 - 79 Years,2,0,5,2021,Yes,White
Unknown,70 - 79 Years,9,0,6,2021,No,Other/Missing
Unknown,70 - 79 Years,1,0,6,2021,Yes,White
Female,80+ Years,12,4,1,2020,Yes,White
Female,80+ Years,3,1,1,2020,Yes,Hispanic
Female,80+ Years,153,77,1,2020,No,White
Female,80+ Years,67,23,1,2020,No,Other/Missing
Female,80+ Years,45,31,1,2020,No,Black
Female,80+ Years,4,4,1,2020,No,Asian
Female,80+ Years,20,7,1,2020,No,Hispanic
Female,80+ Years,2,1,1,2020,Yes,Other/Missing
Female,80+ Years,1,1,1,2020,Yes,Black
Female,80+ Years,39,25,2,2020,Yes,White
Female,80+ Years,8,6,2,2020,Yes,Hispanic
Female,80+ Years,13,9,2,2020,Yes,Black
Female,80+ Years,17,4,2,2020,Yes,Other/Missing
Female,80+ Years,41,9,2,2020,No,White
Female,80+ Years,57,15,2,2020,No,Other/Missing
Female,80+ Years,6,0,2,2020,No,Black
Female,80+ Years,5,0,2,2020,No,Hispanic
Female,80+ Years,4,2,2,2020,No,Asian
Female,80+ Years,1,0,2,2020,Yes,Asian
Female,80+ Years,2698,1003,3,2020,No,White
Female,80+ Years,2844,605,3,2020,No,Other/Missing
Female,80+ Years,707,217,3,2020,No,Black
Female,80+ Years,2193,1310,3,2020,Yes,White
Female,80+ Years,1040,322,3,2020,Yes,Other/Missing
Female,80+ Years,849,494,3,2020,Yes,Black
Female,80+ Years,124,90,3,2020,Yes,Asian
Female,80+ Years,530,325,3,2020,Yes,Hispanic
Female,80+ Years,524,191,3,2020,No,Hispanic
Female,80+ Years,171,91,3,2020,No,Asian
Female,80+ Years,15270,6253,4,2020,No,White
Female,80+ Years,17759,4897,4,2020,No,Other/Missing
Female,80+ Years,2308,924,4,2020,No,Hispanic
Female,80+ Years,2729,1097,4,2020,No,Black
Female,80+ Years,8202,4732,4,2020,Yes,White
Female,80+ Years,2712,914,4,2020,Yes,Other/Missing
Female,80+ Years,1232,693,4,2020,Yes,Hispanic
Female,80+ Years,1888,1108,4,2020,Yes,Black
Female,80+ Years,385,286,4,2020,Yes,Asian
Female,80+ Years,822,408,4,2020,No,Asian
Female,80+ Years,9041,2689,5,2020,No,White
Female,80+ Years,12874,1777,5,2020,No,Other/Missing
Female,80+ Years,1726,499,5,2020,No,Hispanic
Female,80+ Years,1655,433,5,2020,No,Black
Female,80+ Years,498,200,5,2020,No,Asian
Female,80+ Years,4473,1869,5,2020,Yes,White
Female,80+ Years,1382,303,5,2020,Yes,Other/Missing
Female,80+ Years,358,118,5,2020,Yes,Hispanic
Female,80+ Years,729,259,5,2020,Yes,Black
Female,80+ Years,126,55,5,2020,Yes,Asian
Female,80+ Years,6999,1549,6,2020,No,White
Female,80+ Years,1889,534,6,2020,No,Hispanic
Female,80+ Years,273,109,6,2020,No,Asian
Female,80+ Years,8347,734,6,2020,No,Other/Missing
Female,80+ Years,1167,257,6,2020,No,Black
Female,80+ Years,2014,516,6,2020,Yes,White
Female,80+ Years,559,80,6,2020,Yes,Other/Missing
Female,80+ Years,345,101,6,2020,Yes,Black
Female,80+ Years,240,37,6,2020,Yes,Hispanic
Female,80+ Years,45,13,6,2020,Yes,Asian
Female,80+ Years,10606,2826,7,2020,No,White
Female,80+ Years,8144,938,7,2020,No,Other/Missing
Female,80+ Years,2000,499,7,2020,No,Black
Female,80+ Years,2580,803,7,2020,No,Hispanic
Female,80+ Years,388,130,7,2020,No,Asian
Female,80+ Years,2539,608,7,2020,Yes,White
Female,80+ Years,594,99,7,2020,Yes,Other/Missing
Female,80+ Years,477,118,7,2020,Yes,Black
Female,80+ Years,217,46,7,2020,Yes,Hispanic
Female,80+ Years,41,9,7,2020,Yes,Asian
Female,80+ Years,9254,2391,8,2020,No,White
Female,80+ Years,7255,796,8,2020,No,Other/Missing
Female,80+ Years,1540,388,8,2020,No,Black
Female,80+ Years,2144,528,8,2020,No,Hispanic
Female,80+ Years,361,140,8,2020,No,Asian
Female,80+ Years,2423,576,8,2020,Yes,White
Female,80+ Years,614,94,8,2020,Yes,Other/Missing
Female,80+ Years,324,79,8,2020,Yes,Black
Female,80+ Years,157,28,8,2020,Yes,Hispanic
Female,80+ Years,39,11,8,2020,Yes,Asian
Female,80+ Years,10266,1971,9,2020,No,White
Female,80+ Years,1441,279,9,2020,No,Hispanic
Female,80+ Years,8131,814,9,2020,No,Other/Missing
Female,80+ Years,1105,238,9,2020,No,Black
Female,80+ Years,243,65,9,2020,No,Asian
Female,80+ Years,2638,566,9,2020,Yes,White
Female,80+ Years,550,75,9,2020,Yes,Other/Missing
Female,80+ Years,44,13,9,2020,Yes,Asian
Female,80+ Years,281,79,9,2020,Yes,Black
Female,80+ Years,114,16,9,2020,Yes,Hispanic
Female,80+ Years,18593,3745,10,2020,No,White
Female,80+ Years,13756,1498,10,2020,No,Other/Missing
Female,80+ Years,2346,366,10,2020,No,Hispanic
Female,80+ Years,1482,303,10,2020,No,Black
Female,80+ Years,4492,985,10,2020,Yes,White
Female,80+ Years,881,108,10,2020,Yes,Other/Missing
Female,80+ Years,340,76,10,2020,Yes,Black
Female,80+ Years,182,29,10,2020,Yes,Hispanic
Female,80+ Years,47,16,10,2020,Yes,Asian
Female,80+ Years,323,81,10,2020,No,Asian
Female,80+ Years,37048,7975,11,2020,No,White
Female,80+ Years,30224,3289,11,2020,No,Other/Missing
Female,80+ Years,2485,567,11,2020,No,Black
Female,80+ Years,844,264,11,2020,No,Asian
Female,80+ Years,3870,841,11,2020,No,Hispanic
Female,80+ Years,7428,1852,11,2020,Yes,White
Female,80+ Years,1812,240,11,2020,Yes,Other/Missing
Female,80+ Years,536,140,11,2020,Yes,Black
Female,80+ Years,314,67,11,2020,Yes,Hispanic
Female,80+ Years,114,41,11,2020,Yes,Asian
Female,80+ Years,52274,10778,12,2020,No,White
Female,80+ Years,47775,4506,12,2020,No,Other/Missing
Female,80+ Years,4367,965,12,2020,No,Black
Female,80+ Years,2147,808,12,2020,No,Asian
Female,80+ Years,7843,1782,12,2020,No,Hispanic
Female,80+ Years,7215,1785,12,2020,Yes,White
Female,80+ Years,2429,337,12,2020,Yes,Other/Missing
Female,80+ Years,804,207,12,2020,Yes,Black
Female,80+ Years,205,69,12,2020,Yes,Asian
Female,80+ Years,599,120,12,2020,Yes,Hispanic
Female,80+ Years,38129,6822,1,2021,No,White
Female,80+ Years,32096,2352,1,2021,No,Other/Missing
Female,80+ Years,7165,1336,1,2021,No,Hispanic
Female,80+ Years,1760,476,1,2021,No,Asian
Female,80+ Years,4458,815,1,2021,No,Black
Female,80+ Years,4348,870,1,2021,Yes,White
Female,80+ Years,1664,208,1,2021,Yes,Other/Missing
Female,80+ Years,215,48,1,2021,Yes,Asian
Female,80+ Years,704,120,1,2021,Yes,Hispanic
Female,80+ Years,713,181,1,2021,Yes,Black
Female,80+ Years,14143,1918,2,2021,No,White
Female,80+ Years,2601,395,2,2021,No,Hispanic
Female,80+ Years,1861,269,2,2021,No,Black
Female,80+ Years,11035,637,2,2021,No,Other/Missing
Female,80+ Years,578,100,2,2021,No,Asian
Female,80+ Years,1590,293,2,2021,Yes,White
Female,80+ Years,652,75,2,2021,Yes,Other/Missing
Female,80+ Years,409,54,2,2021,Yes,Hispanic
Female,80+ Years,350,96,2,2021,Yes,Black
Female,80+ Years,144,46,2,2021,Yes,Asian
Female,80+ Years,9780,921,3,2021,No,White
Female,80+ Years,1575,176,3,2021,No,Black
Female,80+ Years,2880,250,3,2021,No,Hispanic
Female,80+ Years,7588,302,3,2021,No,Other/Missing
Female,80+ Years,1025,159,3,2021,Yes,White
Female,80+ Years,463,29,3,2021,Yes,Other/Missing
Female,80+ Years,285,82,3,2021,Yes,Black
Female,80+ Years,92,23,3,2021,Yes,Asian
Female,80+ Years,351,51,3,2021,Yes,Hispanic
Female,80+ Years,267,41,3,2021,No,Asian
Female,80+ Years,7018,767,4,2021,No,White
Female,80+ Years,6661,283,4,2021,No,Other/Missing
Female,80+ Years,191,30,4,2021,No,Asian
Female,80+ Years,1393,178,4,2021,No,Black
Female,80+ Years,876,111,4,2021,Yes,White
Female,80+ Years,358,39,4,2021,Yes,Other/Missing
Female,80+ Years,173,31,4,2021,Yes,Hispanic
Female,80+ Years,214,45,4,2021,Yes,Black
Female,80+ Years,38,9,4,2021,Yes,Asian
Female,80+ Years,1111,130,4,2021,No,Hispanic
Female,80+ Years,4168,394,5,2021,No,White
Female,80+ Years,3022,111,5,2021,No,Other/Missing
Female,80+ Years,725,94,5,2021,No,Black
Female,80+ Years,493,62,5,2021,Yes,White
Female,80+ Years,57,8,5,2021,Yes,Hispanic
Female,80+ Years,162,13,5,2021,Yes,Other/Missing
Female,80+ Years,87,15,5,2021,Yes,Black
Female,80+ Years,18,6,5,2021,Yes,Asian
Female,80+ Years,610,57,5,2021,No,Hispanic
Female,80+ Years,84,18,5,2021,No,Asian
Female,80+ Years,210,4,6,2021,No,Other/Missing
Female,80+ Years,49,4,6,2021,Yes,White
Female,80+ Years,289,12,6,2021,No,White
Female,80+ Years,39,0,6,2021,No,Hispanic
Female,80+ Years,32,1,6,2021,No,Black
Female,80+ Years,5,0,6,2021,No,Asian
Female,80+ Years,10,0,6,2021,Yes,Other/Missing
Female,80+ Years,6,0,6,2021,Yes,Hispanic
Female,80+ Years,5,1,6,2021,Yes,Black
Female,80+ Years,1,0,6,2021,Yes,Asian
Male,80+ Years,2,0,1,2020,No,Asian
Male,80+ Years,6,1,1,2020,Yes,White
Male,80+ Years,132,77,1,2020,No,White
Male,80+ Years,46,15,1,2020,No,Other/Missing
Male,80+ Years,16,11,1,2020,No,Black
Male,80+ Years,14,7,1,2020,No,Hispanic
Male,80+ Years,1,0,1,2020,Yes,Black
Male,80+ Years,39,22,2,2020,Yes,White
Male,80+ Years,15,5,2,2020,Yes,Other/Missing
Male,80+ Years,37,14,2,2020,No,Other/Missing
Male,80+ Years,47,15,2,2020,No,White
Male,80+ Years,5,2,2,2020,No,Hispanic
Male,80+ Years,2,2,2,2020,Yes,Asian
Male,80+ Years,8,5,2,2020,Yes,Black
Male,80+ Years,2,1,2,2020,No,Black
Male,80+ Years,6,3,2,2020,Yes,Hispanic
Male,80+ Years,4,2,2,2020,No,Asian
Male,80+ Years,2049,580,3,2020,No,Other/Missing
Male,80+ Years,508,239,3,2020,No,Black
Male,80+ Years,2338,1079,3,2020,No,White
Male,80+ Years,832,377,3,2020,Yes,Other/Missing
Male,80+ Years,709,489,3,2020,Yes,Black
Male,80+ Years,187,136,3,2020,Yes,Asian
Male,80+ Years,2248,1525,3,2020,Yes,White
Male,80+ Years,492,331,3,2020,Yes,Hispanic
Male,80+ Years,130,74,3,2020,No,Asian
Male,80+ Years,456,213,3,2020,No,Hispanic
Male,80+ Years,9081,3240,4,2020,No,Other/Missing
Male,80+ Years,7518,3860,4,2020,No,White
Male,80+ Years,1621,762,4,2020,No,Hispanic
Male,80+ Years,1657,743,4,2020,No,Black
Male,80+ Years,1612,728,4,2020,Yes,Other/Missing
Male,80+ Years,1226,823,4,2020,Yes,Black
Male,80+ Years,4951,3387,4,2020,Yes,White
Male,80+ Years,998,649,4,2020,Yes,Hispanic
Male,80+ Years,315,224,4,2020,Yes,Asian
Male,80+ Years,530,310,4,2020,No,Asian
Male,80+ Years,5883,1102,5,2020,No,Other/Missing
Male,80+ Years,989,314,5,2020,No,Black
Male,80+ Years,4299,1568,5,2020,No,White
Male,80+ Years,617,204,5,2020,Yes,Other/Missing
Male,80+ Years,394,161,5,2020,Yes,Black
Male,80+ Years,99,54,5,2020,Yes,Asian
Male,80+ Years,2358,1206,5,2020,Yes,White
Male,80+ Years,247,112,5,2020,Yes,Hispanic
Male,80+ Years,220,103,5,2020,No,Asian
Male,80+ Years,1080,406,5,2020,No,Hispanic
Male,80+ Years,4074,478,6,2020,No,Other/Missing
Male,80+ Years,3999,1143,6,2020,No,White
Male,80+ Years,1288,478,6,2020,No,Hispanic
Male,80+ Years,633,180,6,2020,No,Black
Male,80+ Years,286,59,6,2020,Yes,Other/Missing
Male,80+ Years,217,70,6,2020,Yes,Black
Male,80+ Years,42,22,6,2020,Yes,Asian
Male,80+ Years,1189,399,6,2020,Yes,White
Male,80+ Years,140,37,6,2020,Yes,Hispanic
Male,80+ Years,145,69,6,2020,No,Asian
Male,80+ Years,4514,725,7,2020,No,Other/Missing
Male,80+ Years,258,126,7,2020,No,Asian
Male,80+ Years,1168,398,7,2020,No,Black
Male,80+ Years,6648,2315,7,2020,No,White
Male,80+ Years,1929,796,7,2020,No,Hispanic
Male,80+ Years,368,72,7,2020,Yes,Other/Missing
Male,80+ Years,260,74,7,2020,Yes,Black
Male,80+ Years,36,20,7,2020,Yes,Asian
Male,80+ Years,1640,544,7,2020,Yes,White
Male,80+ Years,149,53,7,2020,Yes,Hispanic
Male,80+ Years,3780,595,8,2020,No,Other/Missing
Male,80+ Years,860,267,8,2020,No,Black
Male,80+ Years,233,94,8,2020,No,Asian
Male,80+ Years,5777,1928,8,2020,No,White
Male,80+ Years,1410,487,8,2020,No,Hispanic
Male,80+ Years,318,70,8,2020,Yes,Other/Missing
Male,80+ Years,175,65,8,2020,Yes,Black
Male,80+ Years,1556,478,8,2020,Yes,White
Male,80+ Years,117,28,8,2020,Yes,Hispanic
Male,80+ Years,21,7,8,2020,Yes,Asian
Male,80+ Years,160,66,9,2020,No,Asian
Male,80+ Years,4308,606,9,2020,No,Other/Missing
Male,80+ Years,6334,1586,9,2020,No,White
Male,80+ Years,970,284,9,2020,No,Hispanic
Male,80+ Years,633,154,9,2020,No,Black
Male,80+ Years,309,58,9,2020,Yes,Other/Missing
Male,80+ Years,128,45,9,2020,Yes,Black
Male,80+ Years,1644,446,9,2020,Yes,White
Male,80+ Years,80,22,9,2020,Yes,Hispanic
Male,80+ Years,18,7,9,2020,Yes,Asian
Male,80+ Years,7681,1111,10,2020,No,Other/Missing
Male,80+ Years,821,212,10,2020,No,Black
Male,80+ Years,12647,3326,10,2020,No,White
Male,80+ Years,1562,398,10,2020,No,Hispanic
Male,80+ Years,561,93,10,2020,Yes,Other/Missing
Male,80+ Years,165,57,10,2020,Yes,Black
Male,80+ Years,39,14,10,2020,Yes,Asian
Male,80+ Years,3160,908,10,2020,Yes,White
Male,80+ Years,109,32,10,2020,Yes,Hispanic
Male,80+ Years,218,66,10,2020,No,Asian
Male,80+ Years,16896,2434,11,2020,No,Other/Missing
Male,80+ Years,1526,473,11,2020,No,Black
Male,80+ Years,25599,7062,11,2020,No,White
Male,80+ Years,2931,976,11,2020,No,Hispanic
Male,80+ Years,593,236,11,2020,No,Asian
Male,80+ Years,1134,231,11,2020,Yes,Other/Missing
Male,80+ Years,300,115,11,2020,Yes,Black
Male,80+ Years,68,29,11,2020,Yes,Asian
Male,80+ Years,4709,1576,11,2020,Yes,White
Male,80+ Years,237,71,11,2020,Yes,Hispanic
Male,80+ Years,2595,781,12,2020,No,Black
Male,80+ Years,26050,3422,12,2020,No,Other/Missing
Male,80+ Years,34313,9583,12,2020,No,White
Male,80+ Years,5646,1889,12,2020,No,Hispanic
Male,80+ Years,1417,287,12,2020,Yes,Other/Missing
Male,80+ Years,417,147,12,2020,Yes,Black
Male,80+ Years,149,73,12,2020,Yes,Asian
Male,80+ Years,4610,1539,12,2020,Yes,White
Male,80+ Years,384,92,12,2020,Yes,Hispanic
Male,80+ Years,1530,686,12,2020,No,Asian
Male,80+ Years,18355,1912,1,2021,No,Other/Missing
Male,80+ Years,2511,677,1,2021,No,Black
Male,80+ Years,27051,6743,1,2021,No,White
Male,80+ Years,5113,1494,1,2021,No,Hispanic
Male,80+ Years,1366,527,1,2021,No,Asian
Male,80+ Years,1033,191,1,2021,Yes,Other/Missing
Male,80+ Years,418,143,1,2021,Yes,Black
Male,80+ Years,206,88,1,2021,Yes,Asian
Male,80+ Years,3201,934,1,2021,Yes,White
Male,80+ Years,435,122,1,2021,Yes,Hispanic
Male,80+ Years,1105,234,2,2021,No,Black
Male,80+ Years,6714,571,2,2021,No,Other/Missing
Male,80+ Years,10383,2028,2,2021,No,White
Male,80+ Years,91,32,2,2021,Yes,Asian
Male,80+ Years,222,82,2,2021,Yes,Black
Male,80+ Years,401,68,2,2021,Yes,Other/Missing
Male,80+ Years,1294,336,2,2021,Yes,White
Male,80+ Years,245,56,2,2021,Yes,Hispanic
Male,80+ Years,422,132,2,2021,No,Asian
Male,80+ Years,1774,421,2,2021,No,Hispanic
Male,80+ Years,875,145,3,2021,No,Black
Male,80+ Years,4708,275,3,2021,No,Other/Missing
Male,80+ Years,7068,1050,3,2021,No,White
Male,80+ Years,267,44,3,2021,Yes,Other/Missing
Male,80+ Years,791,173,3,2021,Yes,White
Male,80+ Years,127,38,3,2021,Yes,Black
Male,80+ Years,86,28,3,2021,Yes,Asian
Male,80+ Years,176,45,3,2021,Yes,Hispanic
Male,80+ Years,216,41,3,2021,No,Asian
Male,80+ Years,1734,206,3,2021,No,Hispanic
Male,80+ Years,156,22,4,2021,No,Asian
Male,80+ Years,725,118,4,2021,No,Black
Male,80+ Years,3931,274,4,2021,No,Other/Missing
Male,80+ Years,5074,770,4,2021,No,White
Male,80+ Years,667,112,4,2021,No,Hispanic
Male,80+ Years,260,35,4,2021,Yes,Other/Missing
Male,80+ Years,103,25,4,2021,Yes,Black
Male,80+ Years,682,149,4,2021,Yes,White
Male,80+ Years,88,22,4,2021,Yes,Hispanic
Male,80+ Years,37,11,4,2021,Yes,Asian
Male,80+ Years,1903,119,5,2021,No,Other/Missing
Male,80+ Years,385,57,5,2021,No,Black
Male,80+ Years,3007,370,5,2021,No,White
Male,80+ Years,108,12,5,2021,Yes,Other/Missing
Male,80+ Years,43,12,5,2021,Yes,Black
Male,80+ Years,383,67,5,2021,Yes,White
Male,80+ Years,8,3,5,2021,Yes,Asian
Male,80+ Years,27,7,5,2021,Yes,Hispanic
Male,80+ Years,61,10,5,2021,No,Asian
Male,80+ Years,387,45,5,2021,No,Hispanic
Male,80+ Years,130,7,6,2021,No,Other/Missing
Male,80+ Years,4,0,6,2021,Yes,Hispanic
Male,80+ Years,34,2,6,2021,Yes,White
Male,80+ Years,219,16,6,2021,No,White
Male,80+ Years,26,0,6,2021,No,Hispanic
Male,80+ Years,17,1,6,2021,No,Black
Male,80+ Years,9,0,6,2021,Yes,Other/Missing
Male,80+ Years,4,1,6,2021,Yes,Black
Male,80+ Years,5,0,6,2021,No,Asian
Male,80+ Years,2,0,6,2021,Yes,Asian
Missing,80+ Years,1,0,1,2020,No,Other/Missing
Missing,80+ Years,21,3,3,2020,No,Other/Missing
Missing,80+ Years,4,2,3,2020,No,White
Missing,80+ Years,2,1,3,2020,Yes,Other/Missing
Missing,80+ Years,2,2,3,2020,Yes,White
Missing,80+ Years,1,0,4,2020,Yes,Hispanic
Missing,80+ Years,3,3,4,2020,Yes,Other/Missing
Missing,80+ Years,27,4,4,2020,No,Other/Missing
Missing,80+ Years,13,6,4,2020,No,White
Missing,80+ Years,2,1,4,2020,Yes,White
Missing,80+ Years,1,0,4,2020,Yes,Black
Missing,80+ Years,36,3,5,2020,No,Other/Missing
Missing,80+ Years,1,0,5,2020,Yes,Other/Missing
Missing,80+ Years,7,4,5,2020,No,White
Missing,80+ Years,2,1,5,2020,Yes,Black
Missing,80+ Years,6,5,5,2020,Yes,White
Missing,80+ Years,19,2,6,2020,No,Other/Missing
Missing,80+ Years,3,0,6,2020,Yes,Black
Missing,80+ Years,2,0,6,2020,Yes,Other/Missing
Missing,80+ Years,1,0,6,2020,No,White
Missing,80+ Years,1,0,6,2020,Yes,White
Missing,80+ Years,1,0,6,2020,No,Black
Missing,80+ Years,8,1,7,2020,No,White
Missing,80+ Years,1,0,7,2020,Yes,Other/Missing
Missing,80+ Years,61,2,7,2020,No,Other/Missing
Missing,80+ Years,2,0,7,2020,Yes,White
Missing,80+ Years,1,1,7,2020,No,Black
Missing,80+ Years,35,3,8,2020,No,Other/Missing
Missing,80+ Years,5,0,8,2020,No,White
Missing,80+ Years,8,0,8,2020,Yes,White
Missing,80+ Years,2,0,8,2020,Yes,Other/Missing
Missing,80+ Years,2,1,8,2020,Yes,Hispanic
Missing,80+ Years,1,1,8,2020,No,Hispanic
Missing,80+ Years,7,1,9,2020,Yes,White
Missing,80+ Years,62,2,9,2020,No,Other/Missing
Missing,80+ Years,7,0,9,2020,No,White
Missing,80+ Years,1,0,9,2020,No,Hispanic
Missing,80+ Years,1,0,9,2020,Yes,Other/Missing
Missing,80+ Years,2,1,9,2020,No,Black
Missing,80+ Years,1,0,9,2020,Yes,Black
Missing,80+ Years,6,1,10,2020,Yes,Other/Missing
Missing,80+ Years,104,1,10,2020,No,Other/Missing
Missing,80+ Years,1,0,10,2020,No,Hispanic
Missing,80+ Years,13,1,10,2020,No,White
Missing,80+ Years,6,1,10,2020,Yes,White
Missing,80+ Years,1,0,10,2020,No,Black
Missing,80+ Years,11,3,11,2020,Yes,White
Missing,80+ Years,24,0,11,2020,Yes,Other/Missing
Missing,80+ Years,230,9,11,2020,No,Other/Missing
Missing,80+ Years,32,2,11,2020,No,White
Missing,80+ Years,1,0,11,2020,Yes,Black
Missing,80+ Years,1,0,11,2020,No,Black
Missing,80+ Years,2,1,11,2020,No,Hispanic
Missing,80+ Years,43,6,12,2020,No,White
Missing,80+ Years,8,0,12,2020,Yes,Other/Missing
