sex,age_group,Total_cases,Total_deaths,Month,Year,Medcond,Race_ethnicity
Male,70 - 79 Years,15269,797,10,2020,No,Other/Missing
Male,70 - 79 Years,22242,1904,10,2020,No,White
Male,70 - 79 Years,1859,198,10,2020,No,Black
Male,70 - 79 Years,2599,228,10,2020,No,Hispanic
Male,70 - 79 Years,477,54,10,2020,No,Asian
Male,70 - 79 Years,5188,470,10,2020,Yes,White
Male,70 - 79 Years,958,87,10,2020,Yes,Other/Missing
Male,70 - 79 Years,238,28,10,2020,Yes,Hispanic
Male,70 - 79 Years,382,61,10,2020,Yes,Black
Male,70 - 79 Years,61,12,10,2020,Yes,Asian
Male,70 - 79 Years,43133,4029,11,2020,No,White
Male,70 - 79 Years,3092,390,11,2020,No,Black
Male,70 - 79 Years,33311,1778,11,2020,No,Other/Missing
Male,70 - 79 Years,3760,449,11,2020,No,Hispanic
Male,70 - 79 Years,1102,154,11,2020,No,Asian
Male,70 - 79 Years,6795,753,11,2020,Yes,White
Male,70 - 79 Years,424,65,11,2020,Yes,Hispanic
Male,70 - 79 Years,1543,171,11,2020,Yes,Other/Missing
Male,70 - 79 Years,582,106,11,2020,Yes,Black
Male,70 - 79 Years,148,23,11,2020,Yes,Asian
Male,70 - 79 Years,4648,514,12,2020,No,Hispanic
Male,70 - 79 Years,53428,4758,12,2020,No,White
Male,70 - 79 Years,5084,579,12,2020,No,Black
Male,70 - 79 Years,52013,3083,12,2020,No,Other/Missing
Male,70 - 79 Years,2320,342,12,2020,No,Asian
Male,70 - 79 Years,6071,766,12,2020,Yes,White
Male,70 - 79 Years,255,45,12,2020,Yes,Asian
Male,70 - 79 Years,2064,216,12,2020,Yes,Other/Missing
Male,70 - 79 Years,744,109,12,2020,Yes,Hispanic
Male,70 - 79 Years,755,150,12,2020,Yes,Black
Male,70 - 79 Years,4971,390,1,2021,No,Black
Male,70 - 79 Years,40380,2592,1,2021,No,White
Male,70 - 79 Years,39489,1712,1,2021,No,Other/Missing
Male,70 - 79 Years,2170,224,1,2021,No,Asian
Male,70 - 79 Years,3999,282,1,2021,No,Hispanic
Male,70 - 79 Years,4428,402,1,2021,Yes,White
Male,70 - 79 Years,1697,122,1,2021,Yes,Other/Missing
Male,70 - 79 Years,822,105,1,2021,Yes,Hispanic
Male,70 - 79 Years,291,49,1,2021,Yes,Asian
Male,70 - 79 Years,723,119,1,2021,Yes,Black
Male,70 - 79 Years,7445,160,2,2021,No,Other/Missing
Male,70 - 79 Years,8178,243,2,2021,No,White
Male,70 - 79 Years,1149,37,2,2021,No,Black
Male,70 - 79 Years,942,21,2,2021,No,Hispanic
Male,70 - 79 Years,414,20,2,2021,No,Asian
Male,70 - 79 Years,1104,57,2,2021,Yes,White
Male,70 - 79 Years,470,17,2,2021,Yes,Other/Missing
Male,70 - 79 Years,179,20,2,2021,Yes,Black
Male,70 - 79 Years,247,17,2,2021,Yes,Hispanic
Male,70 - 79 Years,58,4,2,2021,Yes,Asian
Missing,70 - 79 Years,2,1,3,2020,No,Black
Missing,70 - 79 Years,17,1,3,2020,No,Other/Missing
Missing,70 - 79 Years,1,1,3,2020,Yes,White
Missing,70 - 79 Years,2,0,3,2020,No,White
Missing,70 - 79 Years,1,0,3,2020,Yes,Other/Missing
Missing,70 - 79 Years,3,3,4,2020,Yes,Other/Missing
Missing,70 - 79 Years,4,3,4,2020,No,White
Missing,70 - 79 Years,25,1,4,2020,No,Other/Missing
Missing,70 - 79 Years,3,1,4,2020,No,Black
Missing,70 - 79 Years,1,0,4,2020,Yes,Asian
Missing,70 - 79 Years,1,0,4,2020,No,Hispanic
Missing,70 - 79 Years,1,0,4,2020,Yes,White
Missing,70 - 79 Years,1,1,5,2020,Yes,Asian
Missing,70 - 79 Years,18,3,5,2020,No,Other/Missing
Missing,70 - 79 Years,2,0,5,2020,No,White
Missing,70 - 79 Years,6,1,5,2020,Yes,White
Missing,70 - 79 Years,3,0,5,2020,Yes,Other/Missing
Missing,70 - 79 Years,1,0,5,2020,No,Black
Missing,70 - 79 Years,1,0,5,2020,Yes,Hispanic
Missing,70 - 79 Years,4,0,6,2020,Yes,Other/Missing
Missing,70 - 79 Years,1,0,6,2020,No,Asian
Missing,70 - 79 Years,8,0,6,2020,No,Other/Missing
Missing,70 - 79 Years,2,0,6,2020,Yes,White
Missing,70 - 79 Years,4,1,6,2020,No,White
Missing,70 - 79 Years,1,0,6,2020,Yes,Asian
Missing,70 - 79 Years,1,0,6,2020,Yes,Hispanic
Missing,70 - 79 Years,1,0,6,2020,Yes,Black
Missing,70 - 79 Years,1,0,6,2020,No,Hispanic
Missing,70 - 79 Years,11,0,7,2020,No,White
Missing,70 - 79 Years,4,1,7,2020,Yes,White
Missing,70 - 79 Years,4,0,7,2020,Yes,Other/Missing
Missing,70 - 79 Years,24,1,7,2020,No,Other/Missing
Missing,70 - 79 Years,5,0,7,2020,No,Black
Missing,70 - 79 Years,2,1,7,2020,Yes,Black
Missing,70 - 79 Years,2,0,7,2020,Yes,Hispanic
Missing,70 - 79 Years,2,1,7,2020,No,Hispanic
Missing,70 - 79 Years,38,2,8,2020,No,Other/Missing
Missing,70 - 79 Years,11,0,8,2020,No,White
Missing,70 - 79 Years,4,2,8,2020,Yes,White
Missing,70 - 79 Years,2,0,8,2020,Yes,Other/Missing
Missing,70 - 79 Years,38,0,9,2020,No,White
Missing,70 - 79 Years,5,0,9,2020,No,Black
Missing,70 - 79 Years,11,0,9,2020,Yes,White
Missing,70 - 79 Years,72,2,9,2020,No,Other/Missing
Missing,70 - 79 Years,3,0,9,2020,Yes,Other/Missing
Missing,70 - 79 Years,2,0,9,2020,Yes,Black
Missing,70 - 79 Years,2,0,9,2020,No,Hispanic
Missing,70 - 79 Years,1,0,9,2020,Yes,Hispanic
Missing,70 - 79 Years,49,2,10,2020,No,White
Missing,70 - 79 Years,6,0,10,2020,Yes,White
Missing,70 - 79 Years,9,0,10,2020,Yes,Other/Missing
Missing,70 - 79 Years,191,3,10,2020,No,Other/Missing
Missing,70 - 79 Years,9,0,10,2020,No,Hispanic
Missing,70 - 79 Years,1,0,10,2020,No,Asian
Missing,70 - 79 Years,6,0,10,2020,No,Black
Missing,70 - 79 Years,1,0,10,2020,Yes,Black
Missing,70 - 79 Years,320,6,11,2020,No,Other/Missing
Missing,70 - 79 Years,18,0,11,2020,Yes,Other/Missing
Missing,70 - 79 Years,1,0,11,2020,Yes,Black
Missing,70 - 79 Years,9,0,11,2020,Yes,White
Missing,70 - 79 Years,95,2,11,2020,No,White
Missing,70 - 79 Years,2,0,11,2020,No,Asian
Missing,70 - 79 Years,8,1,11,2020,No,Black
Missing,70 - 79 Years,9,2,11,2020,No,Hispanic
Missing,70 - 79 Years,434,4,12,2020,No,Other/Missing
Missing,70 - 79 Years,12,0,12,2020,Yes,White
Missing,70 - 79 Years,8,0,12,2020,Yes,Other/Missing
Missing,70 - 79 Years,134,3,12,2020,No,White
Missing,70 - 79 Years,8,2,12,2020,No,Hispanic
Missing,70 - 79 Years,15,1,12,2020,No,Black
Missing,70 - 79 Years,1,0,12,2020,Yes,Black
Missing,70 - 79 Years,1,0,12,2020,Yes,Hispanic
Missing,70 - 79 Years,4,0,12,2020,No,Asian
Missing,70 - 79 Years,106,0,1,2021,No,White
Missing,70 - 79 Years,9,1,1,2021,Yes,Other/Missing
Missing,70 - 79 Years,354,5,1,2021,No,Other/Missing
Missing,70 - 79 Years,2,0,1,2021,No,Hispanic
Missing,70 - 79 Years,11,0,1,2021,No,Black
Missing,70 - 79 Years,3,0,1,2021,Yes,Black
Missing,70 - 79 Years,3,0,1,2021,Yes,White
Missing,70 - 79 Years,17,1,2,2021,No,White
Missing,70 - 79 Years,68,0,2,2021,No,Other/Missing
Missing,70 - 79 Years,2,0,2,2021,Yes,White
Missing,70 - 79 Years,1,0,2,2021,No,Asian
Other,70 - 79 Years,2,1,3,2020,No,Other/Missing
Other,70 - 79 Years,1,0,9,2020,Yes,Other/Missing
Other,70 - 79 Years,1,0,9,2020,No,White
Other,70 - 79 Years,3,0,10,2020,Yes,White
Other,70 - 79 Years,1,0,11,2020,No,Other/Missing
Other,70 - 79 Years,2,0,12,2020,No,White
Other,70 - 79 Years,2,0,12,2020,No,Other/Missing
Other,70 - 79 Years,1,0,1,2021,No,Other/Missing
Other,70 - 79 Years,1,0,1,2021,No,White
Other,70 - 79 Years,1,0,2,2021,Yes,White
Unknown,70 - 79 Years,1,0,2,2020,No,Other/Missing
Unknown,70 - 79 Years,6,1,3,2020,Yes,Other/Missing
Unknown,70 - 79 Years,2,1,3,2020,Yes,Hispanic
Unknown,70 - 79 Years,6,0,3,2020,Yes,White
Unknown,70 - 79 Years,74,3,3,2020,No,Other/Missing
Unknown,70 - 79 Years,8,0,3,2020,No,White
Unknown,70 - 79 Years,5,1,3,2020,No,Black
Unknown,70 - 79 Years,2,0,3,2020,No,Asian
Unknown,70 - 79 Years,1,0,3,2020,Yes,Black
Unknown,70 - 79 Years,1,0,3,2020,No,Hispanic
Unknown,70 - 79 Years,299,7,4,2020,No,Other/Missing
Unknown,70 - 79 Years,34,2,4,2020,No,White
Unknown,70 - 79 Years,12,1,4,2020,Yes,Other/Missing
Unknown,70 - 79 Years,4,2,4,2020,Yes,Black
Unknown,70 - 79 Years,25,0,4,2020,No,Black
Unknown,70 - 79 Years,12,2,4,2020,No,Hispanic
Unknown,70 - 79 Years,5,1,4,2020,Yes,White
Unknown,70 - 79 Years,2,0,4,2020,Yes,Asian
Unknown,70 - 79 Years,1,0,4,2020,No,Asian
Unknown,70 - 79 Years,1,0,4,2020,Yes,Hispanic
Unknown,70 - 79 Years,268,4,5,2020,No,Other/Missing
Unknown,70 - 79 Years,10,0,5,2020,Yes,White
Unknown,70 - 79 Years,8,0,5,2020,Yes,Other/Missing
Unknown,70 - 79 Years,2,0,5,2020,Yes,Black
Unknown,70 - 79 Years,4,1,5,2020,Yes,Hispanic
Unknown,70 - 79 Years,11,0,5,2020,No,Hispanic
Unknown,70 - 79 Years,41,3,5,2020,No,White
Unknown,70 - 79 Years,14,1,5,2020,No,Black
Unknown,70 - 79 Years,3,0,5,2020,No,Asian
Unknown,70 - 79 Years,12,0,6,2020,No,Hispanic
Unknown,70 - 79 Years,3,1,6,2020,Yes,Hispanic
Unknown,70 - 79 Years,1,1,6,2020,Yes,Black
Unknown,70 - 79 Years,32,3,6,2020,No,White
Unknown,70 - 79 Years,180,3,6,2020,No,Other/Missing
Unknown,70 - 79 Years,11,0,6,2020,No,Black
Unknown,70 - 79 Years,9,1,6,2020,Yes,White
Unknown,70 - 79 Years,2,0,6,2020,Yes,Other/Missing
Unknown,70 - 79 Years,1,0,6,2020,No,Asian
Unknown,70 - 79 Years,71,4,7,2020,No,White
Unknown,70 - 79 Years,514,9,7,2020,No,Other/Missing
Unknown,70 - 79 Years,15,1,7,2020,Yes,Other/Missing
Unknown,70 - 79 Years,10,1,7,2020,Yes,White
Unknown,70 - 79 Years,39,0,7,2020,No,Black
Unknown,70 - 79 Years,8,0,7,2020,No,Hispanic
Unknown,70 - 79 Years,3,0,7,2020,Yes,Hispanic
Unknown,70 - 79 Years,8,0,7,2020,No,Asian
Unknown,70 - 79 Years,1,0,7,2020,Yes,Black
Unknown,70 - 79 Years,95,5,8,2020,No,White
Unknown,70 - 79 Years,10,1,8,2020,Yes,White
Unknown,70 - 79 Years,283,6,8,2020,No,Other/Missing
Unknown,70 - 79 Years,4,0,8,2020,No,Asian
Unknown,70 - 79 Years,27,3,8,2020,No,Black
Unknown,70 - 79 Years,12,0,8,2020,No,Hispanic
Unknown,70 - 79 Years,3,0,8,2020,Yes,Black
Unknown,70 - 79 Years,2,0,8,2020,Yes,Other/Missing
Unknown,70 - 79 Years,2,0,8,2020,Yes,Hispanic
Unknown,70 - 79 Years,238,7,9,2020,No,Other/Missing
Unknown,70 - 79 Years,2,0,9,2020,Yes,Other/Missing
Unknown,70 - 79 Years,13,3,9,2020,Yes,White
Unknown,70 - 79 Years,58,4,9,2020,No,White
Unknown,70 - 79 Years,22,1,9,2020,No,Black
Unknown,70 - 79 Years,8,0,9,2020,No,Hispanic
Unknown,70 - 79 Years,1,0,9,2020,Yes,Asian
Unknown,70 - 79 Years,1,0,9,2020,Yes,Black
Unknown,70 - 79 Years,306,3,10,2020,No,Other/Missing
Unknown,70 - 79 Years,107,5,10,2020,No,White
Unknown,70 - 79 Years,10,0,10,2020,Yes,White
Unknown,70 - 79 Years,5,0,10,2020,Yes,Other/Missing
Unknown,70 - 79 Years,16,2,10,2020,No,Black
Unknown,70 - 79 Years,12,0,10,2020,No,Hispanic
Unknown,70 - 79 Years,1,0,10,2020,No,Asian
Unknown,70 - 79 Years,1,0,10,2020,Yes,Black
Unknown,70 - 79 Years,175,5,11,2020,No,White
Unknown,70 - 79 Years,789,11,11,2020,No,Other/Missing
Unknown,70 - 79 Years,21,2,11,2020,No,Black
Unknown,70 - 79 Years,22,2,11,2020,Yes,White
Unknown,70 - 79 Years,15,1,11,2020,Yes,Other/Missing
Unknown,70 - 79 Years,13,1,11,2020,No,Hispanic
Unknown,70 - 79 Years,5,0,11,2020,No,Asian
Unknown,70 - 79 Years,2,0,11,2020,Yes,Hispanic
Unknown,70 - 79 Years,1,0,11,2020,Yes,Black
Unknown,70 - 79 Years,22,0,12,2020,Yes,Other/Missing
Unknown,70 - 79 Years,18,0,12,2020,Yes,White
Unknown,70 - 79 Years,3,0,12,2020,Yes,Asian
Unknown,70 - 79 Years,7,0,12,2020,Yes,Hispanic
Unknown,70 - 79 Years,61,0,12,2020,No,Black
Unknown,70 - 79 Years,1666,26,12,2020,No,Other/Missing
Unknown,70 - 79 Years,347,23,12,2020,No,White
Unknown,70 - 79 Years,17,0,12,2020,No,Hispanic
Unknown,70 - 79 Years,56,3,12,2020,No,Asian
Unknown,70 - 79 Years,2,1,12,2020,Yes,Black
Unknown,70 - 79 Years,233,3,1,2021,No,White
Unknown,70 - 79 Years,12,1,1,2021,Yes,White
Unknown,70 - 79 Years,4,1,1,2021,Yes,Black
Unknown,70 - 79 Years,12,0,1,2021,Yes,Hispanic
Unknown,70 - 79 Years,41,0,1,2021,Yes,Other/Missing
Unknown,70 - 79 Years,1436,21,1,2021,No,Other/Missing
Unknown,70 - 79 Years,19,0,1,2021,No,Hispanic
Unknown,70 - 79 Years,44,2,1,2021,No,Black
Unknown,70 - 79 Years,40,1,1,2021,No,Asian
Unknown,70 - 79 Years,4,0,1,2021,Yes,Asian
Unknown,70 - 79 Years,11,1,2,2021,Yes,Other/Missing
Unknown,70 - 79 Years,3,0,2,2021,Yes,White
Unknown,70 - 79 Years,6,1,2,2021,Yes,Hispanic
Unknown,70 - 79 Years,8,0,2,2021,No,Hispanic
Unknown,70 - 79 Years,310,2,2,2021,No,Other/Missing
Unknown,70 - 79 Years,45,0,2,2021,No,White
Unknown,70 - 79 Years,1,0,2,2021,Yes,Asian
Unknown,70 - 79 Years,9,0,2,2021,No,Black
Unknown,70 - 79 Years,2,0,2,2021,Yes,Black
Unknown,70 - 79 Years,1,0,2,2021,No,Asian
Female,80+ Years,11,2,1,2020,Yes,White
Female,80+ Years,2,1,1,2020,Yes,Other/Missing
Female,80+ Years,41,6,1,2020,No,White
Female,80+ Years,28,5,1,2020,No,Other/Missing
Female,80+ Years,4,0,1,2020,No,Black
Female,80+ Years,4,0,1,2020,No,Hispanic
Female,80+ Years,2,0,1,2020,Yes,Hispanic
Female,80+ Years,1,1,1,2020,No,Asian
Female,80+ Years,1,1,1,2020,Yes,Black
Female,80+ Years,38,9,2,2020,No,White
Female,80+ Years,39,26,2,2020,Yes,White
Female,80+ Years,14,10,2,2020,Yes,Black
Female,80+ Years,17,4,2,2020,Yes,Other/Missing
Female,80+ Years,8,5,2,2020,Yes,Hispanic
Female,80+ Years,5,3,2,2020,No,Asian
Female,80+ Years,57,15,2,2020,No,Other/Missing
Female,80+ Years,6,0,2,2020,No,Black
Female,80+ Years,4,0,2,2020,No,Hispanic
Female,80+ Years,1,0,2,2020,Yes,Asian
Female,80+ Years,2645,936,3,2020,No,White
Female,80+ Years,2913,484,3,2020,No,Other/Missing
Female,80+ Years,162,82,3,2020,No,Asian
Female,80+ Years,689,198,3,2020,No,Black
Female,80+ Years,412,132,3,2020,No,Hispanic
Female,80+ Years,2154,1289,3,2020,Yes,White
Female,80+ Years,861,495,3,2020,Yes,Black
Female,80+ Years,1059,319,3,2020,Yes,Other/Missing
Female,80+ Years,527,319,3,2020,Yes,Hispanic
Female,80+ Years,128,92,3,2020,Yes,Asian
Female,80+ Years,15141,5969,4,2020,No,White
Female,80+ Years,17696,4177,4,2020,No,Other/Missing
Female,80+ Years,1685,608,4,2020,No,Hispanic
Female,80+ Years,2666,984,4,2020,No,Black
Female,80+ Years,8117,4666,4,2020,Yes,White
Female,80+ Years,2706,906,4,2020,Yes,Other/Missing
Female,80+ Years,388,286,4,2020,Yes,Asian
Female,80+ Years,1876,1102,4,2020,Yes,Black
Female,80+ Years,1222,680,4,2020,Yes,Hispanic
Female,80+ Years,807,395,4,2020,No,Asian
Female,80+ Years,481,178,5,2020,No,Asian
Female,80+ Years,9061,2521,5,2020,No,White
Female,80+ Years,12987,1406,5,2020,No,Other/Missing
Female,80+ Years,1073,253,5,2020,No,Hispanic
Female,80+ Years,1675,403,5,2020,No,Black
Female,80+ Years,4352,1839,5,2020,Yes,White
Female,80+ Years,1223,304,5,2020,Yes,Other/Missing
Female,80+ Years,690,249,5,2020,Yes,Black
Female,80+ Years,128,56,5,2020,Yes,Asian
Female,80+ Years,349,118,5,2020,Yes,Hispanic
Female,80+ Years,6845,1402,6,2020,No,White
Female,80+ Years,8541,832,6,2020,No,Other/Missing
Female,80+ Years,1071,272,6,2020,No,Hispanic
Female,80+ Years,1183,238,6,2020,No,Black
Female,80+ Years,270,99,6,2020,No,Asian
Female,80+ Years,480,77,6,2020,Yes,Other/Missing
Female,80+ Years,321,92,6,2020,Yes,Black
Female,80+ Years,1896,495,6,2020,Yes,White
Female,80+ Years,232,34,6,2020,Yes,Hispanic
Female,80+ Years,45,12,6,2020,Yes,Asian
Female,80+ Years,376,118,7,2020,No,Asian
Female,80+ Years,10280,2563,7,2020,No,White
Female,80+ Years,8926,1102,7,2020,No,Other/Missing
Female,80+ Years,1447,438,7,2020,No,Hispanic
Female,80+ Years,2036,471,7,2020,No,Black
Female,80+ Years,2384,577,7,2020,Yes,White
Female,80+ Years,455,116,7,2020,Yes,Black
Female,80+ Years,570,98,7,2020,Yes,Other/Missing
Female,80+ Years,195,40,7,2020,Yes,Hispanic
Female,80+ Years,41,9,7,2020,Yes,Asian
Female,80+ Years,8875,2107,8,2020,No,White
Female,80+ Years,7786,893,8,2020,No,Other/Missing
Female,80+ Years,1329,283,8,2020,No,Hispanic
Female,80+ Years,1515,329,8,2020,No,Black
Female,80+ Years,347,129,8,2020,No,Asian
Female,80+ Years,2230,533,8,2020,Yes,White
Female,80+ Years,587,105,8,2020,Yes,Other/Missing
Female,80+ Years,40,11,8,2020,Yes,Asian
Female,80+ Years,141,30,8,2020,Yes,Hispanic
Female,80+ Years,305,75,8,2020,Yes,Black
Female,80+ Years,8168,797,9,2020,No,Other/Missing
Female,80+ Years,9955,1685,9,2020,No,White
Female,80+ Years,231,58,9,2020,No,Asian
Female,80+ Years,1004,128,9,2020,No,Hispanic
Female,80+ Years,1135,203,9,2020,No,Black
Female,80+ Years,2452,514,9,2020,Yes,White
Female,80+ Years,506,75,9,2020,Yes,Other/Missing
Female,80+ Years,105,16,9,2020,Yes,Hispanic
Female,80+ Years,276,79,9,2020,Yes,Black
Female,80+ Years,37,11,9,2020,Yes,Asian
Female,80+ Years,18086,3291,10,2020,No,White
Female,80+ Years,329,71,10,2020,No,Asian
Female,80+ Years,13395,1392,10,2020,No,Other/Missing
Female,80+ Years,1499,256,10,2020,No,Black
Female,80+ Years,1697,169,10,2020,No,Hispanic
Female,80+ Years,4137,866,10,2020,Yes,White
Female,80+ Years,779,119,10,2020,Yes,Other/Missing
Female,80+ Years,316,70,10,2020,Yes,Black
Female,80+ Years,170,27,10,2020,Yes,Hispanic
Female,80+ Years,40,13,10,2020,Yes,Asian
Female,80+ Years,35522,7083,11,2020,No,White
Female,80+ Years,29285,3315,11,2020,No,Other/Missing
Female,80+ Years,2423,481,11,2020,No,Black
Female,80+ Years,2056,373,11,2020,No,Hispanic
Female,80+ Years,809,240,11,2020,No,Asian
Female,80+ Years,6349,1418,11,2020,Yes,White
Female,80+ Years,1320,233,11,2020,Yes,Other/Missing
Female,80+ Years,444,116,11,2020,Yes,Black
Female,80+ Years,258,57,11,2020,Yes,Hispanic
Female,80+ Years,96,33,11,2020,Yes,Asian
Female,80+ Years,48570,8600,12,2020,No,White
Female,80+ Years,47239,4931,12,2020,No,Other/Missing
Female,80+ Years,4081,690,12,2020,No,Black
Female,80+ Years,1976,628,12,2020,No,Asian
Female,80+ Years,2900,423,12,2020,No,Hispanic
Female,80+ Years,5925,1239,12,2020,Yes,White
Female,80+ Years,1702,314,12,2020,Yes,Other/Missing
Female,80+ Years,178,56,12,2020,Yes,Asian
Female,80+ Years,712,165,12,2020,Yes,Black
Female,80+ Years,528,97,12,2020,Yes,Hispanic
Female,80+ Years,32915,2161,1,2021,No,Other/Missing
Female,80+ Years,33353,3855,1,2021,No,White
Female,80+ Years,3887,415,1,2021,No,Black
Female,80+ Years,2598,235,1,2021,No,Hispanic
Female,80+ Years,1620,326,1,2021,No,Asian
Female,80+ Years,3289,593,1,2021,Yes,White
Female,80+ Years,649,143,1,2021,Yes,Black
Female,80+ Years,1322,152,1,2021,Yes,Other/Missing
Female,80+ Years,633,98,1,2021,Yes,Hispanic
Female,80+ Years,187,38,1,2021,Yes,Asian
Female,80+ Years,6452,360,2,2021,No,White
Female,80+ Years,6117,179,2,2021,No,Other/Missing
Female,80+ Years,844,30,2,2021,No,Black
Female,80+ Years,630,69,2,2021,Yes,White
Female,80+ Years,285,23,2,2021,Yes,Other/Missing
Female,80+ Years,129,23,2,2021,Yes,Black
Female,80+ Years,153,11,2,2021,Yes,Hispanic
Female,80+ Years,56,8,2,2021,Yes,Asian
Female,80+ Years,323,27,2,2021,No,Asian
Female,80+ Years,680,35,2,2021,No,Hispanic
Male,80+ Years,23,5,1,2020,No,White
Male,80+ Years,2,0,1,2020,No,Black
Male,80+ Years,3,1,1,2020,No,Hispanic
Male,80+ Years,19,3,1,2020,No,Other/Missing
Male,80+ Years,1,0,1,2020,Yes,White
Male,80+ Years,1,0,1,2020,Yes,Black
Male,80+ Years,1,0,1,2020,No,Asian
Male,80+ Years,40,10,2,2020,No,White
Male,80+ Years,15,5,2,2020,Yes,Other/Missing
Male,80+ Years,38,22,2,2020,Yes,White
Male,80+ Years,9,5,2,2020,Yes,Black
Male,80+ Years,5,3,2,2020,Yes,Hispanic
Male,80+ Years,2,2,2,2020,Yes,Asian
Male,80+ Years,5,2,2,2020,No,Hispanic
Male,80+ Years,38,13,2,2020,No,Other/Missing
Male,80+ Years,4,2,2,2020,No,Asian
Male,80+ Years,2,1,2,2020,No,Black
Male,80+ Years,2305,1000,3,2020,No,White
Male,80+ Years,2106,450,3,2020,No,Other/Missing
Male,80+ Years,492,216,3,2020,No,Black
Male,80+ Years,832,365,3,2020,Yes,Other/Missing
Male,80+ Years,187,136,3,2020,Yes,Asian
Male,80+ Years,2227,1502,3,2020,Yes,White
Male,80+ Years,486,327,3,2020,Yes,Hispanic
Male,80+ Years,718,492,3,2020,Yes,Black
Male,80+ Years,357,153,3,2020,No,Hispanic
Male,80+ Years,129,73,3,2020,No,Asian
Male,80+ Years,7472,3722,4,2020,No,White
Male,80+ Years,9148,2847,4,2020,No,Other/Missing
Male,80+ Years,1595,673,4,2020,No,Black
Male,80+ Years,1215,538,4,2020,No,Hispanic
Male,80+ Years,1608,722,4,2020,Yes,Other/Missing
Male,80+ Years,4921,3329,4,2020,Yes,White
Male,80+ Years,1217,815,4,2020,Yes,Black
Male,80+ Years,1001,642,4,2020,Yes,Hispanic
Male,80+ Years,320,228,4,2020,Yes,Asian
Male,80+ Years,513,291,4,2020,No,Asian
Male,80+ Years,4189,1453,5,2020,No,White
Male,80+ Years,6078,1010,5,2020,No,Other/Missing
Male,80+ Years,976,266,5,2020,No,Black
Male,80+ Years,668,196,5,2020,No,Hispanic
Male,80+ Years,214,95,5,2020,No,Asian
Male,80+ Years,375,160,5,2020,Yes,Black
Male,80+ Years,574,198,5,2020,Yes,Other/Missing
Male,80+ Years,2276,1187,5,2020,Yes,White
Male,80+ Years,239,109,5,2020,Yes,Hispanic
Male,80+ Years,93,52,5,2020,Yes,Asian
Male,80+ Years,640,160,6,2020,No,Black
Male,80+ Years,4396,605,6,2020,No,Other/Missing
Male,80+ Years,3913,1059,6,2020,No,White
Male,80+ Years,716,216,6,2020,No,Hispanic
Male,80+ Years,143,64,6,2020,No,Asian
Male,80+ Years,1139,394,6,2020,Yes,White
Male,80+ Years,202,72,6,2020,Yes,Black
Male,80+ Years,136,35,6,2020,Yes,Hispanic
Male,80+ Years,251,52,6,2020,Yes,Other/Missing
Male,80+ Years,41,22,6,2020,Yes,Asian
Male,80+ Years,5039,888,7,2020,No,Other/Missing
Male,80+ Years,1107,480,7,2020,No,Hispanic
Male,80+ Years,6556,2141,7,2020,No,White
Male,80+ Years,1190,374,7,2020,No,Black
Male,80+ Years,260,120,7,2020,No,Asian
Male,80+ Years,1536,512,7,2020,Yes,White
Male,80+ Years,358,86,7,2020,Yes,Other/Missing
Male,80+ Years,239,66,7,2020,Yes,Black
Male,80+ Years,135,46,7,2020,Yes,Hispanic
Male,80+ Years,34,19,7,2020,Yes,Asian
Male,80+ Years,5570,1704,8,2020,No,White
Male,80+ Years,4219,703,8,2020,No,Other/Missing
Male,80+ Years,856,235,8,2020,No,Black
Male,80+ Years,841,269,8,2020,No,Hispanic
Male,80+ Years,308,86,8,2020,Yes,Other/Missing
Male,80+ Years,1430,448,8,2020,Yes,White
Male,80+ Years,168,59,8,2020,Yes,Black
Male,80+ Years,110,27,8,2020,Yes,Hispanic
Male,80+ Years,20,7,8,2020,Yes,Asian
Male,80+ Years,217,86,8,2020,No,Asian
Male,80+ Years,6252,1411,9,2020,No,White
Male,80+ Years,655,133,9,2020,No,Black
Male,80+ Years,4413,636,9,2020,No,Other/Missing
Male,80+ Years,632,147,9,2020,No,Hispanic
Male,80+ Years,1558,426,9,2020,Yes,White
Male,80+ Years,128,43,9,2020,Yes,Black
Male,80+ Years,70,20,9,2020,Yes,Hispanic
Male,80+ Years,288,64,9,2020,Yes,Other/Missing
Male,80+ Years,15,5,9,2020,Yes,Asian
Male,80+ Years,162,64,9,2020,No,Asian
Male,80+ Years,7545,1091,10,2020,No,Other/Missing
Male,80+ Years,12484,2985,10,2020,No,White
Male,80+ Years,1092,203,10,2020,No,Hispanic
Male,80+ Years,213,58,10,2020,No,Asian
Male,80+ Years,842,171,10,2020,No,Black
Male,80+ Years,2878,790,10,2020,Yes,White
Male,80+ Years,154,56,10,2020,Yes,Black
Male,80+ Years,95,29,10,2020,Yes,Hispanic
Male,80+ Years,486,92,10,2020,Yes,Other/Missing
Male,80+ Years,37,15,10,2020,Yes,Asian
Male,80+ Years,24935,6383,11,2020,No,White
Male,80+ Years,16285,2494,11,2020,No,Other/Missing
Male,80+ Years,1482,398,11,2020,No,Black
Male,80+ Years,1632,463,11,2020,No,Hispanic
Male,80+ Years,582,204,11,2020,No,Asian
Male,80+ Years,257,101,11,2020,Yes,Black
Male,80+ Years,4067,1253,11,2020,Yes,White
Male,80+ Years,886,216,11,2020,Yes,Other/Missing
Male,80+ Years,205,65,11,2020,Yes,Hispanic
Male,80+ Years,62,25,11,2020,Yes,Asian
