sex,age_group,Total_cases,Total_deaths,Month,Year,Medcond,Race_ethnicity
Female,70 - 79 Years,494,33,6,2020,Yes,Other/Missing
Female,70 - 79 Years,378,32,6,2020,Yes,Hispanic
Female,70 - 79 Years,62,12,6,2020,Yes,Asian
Female,70 - 79 Years,10223,353,7,2020,No,Other/Missing
Female,70 - 79 Years,4140,472,7,2020,No,Hispanic
Female,70 - 79 Years,11063,999,7,2020,No,White
Female,70 - 79 Years,3233,354,7,2020,No,Black
Female,70 - 79 Years,414,55,7,2020,No,Asian
Female,70 - 79 Years,2761,249,7,2020,Yes,White
Female,70 - 79 Years,706,38,7,2020,Yes,Other/Missing
Female,70 - 79 Years,740,92,7,2020,Yes,Black
Female,70 - 79 Years,411,42,7,2020,Yes,Hispanic
Female,70 - 79 Years,75,12,7,2020,Yes,Asian
Female,70 - 79 Years,9425,820,8,2020,No,White
Female,70 - 79 Years,2391,271,8,2020,No,Black
Female,70 - 79 Years,8080,285,8,2020,No,Other/Missing
Female,70 - 79 Years,3129,261,8,2020,No,Hispanic
Female,70 - 79 Years,348,29,8,2020,No,Asian
Female,70 - 79 Years,2501,208,8,2020,Yes,White
Female,70 - 79 Years,482,52,8,2020,Yes,Black
Female,70 - 79 Years,273,19,8,2020,Yes,Hispanic
Female,70 - 79 Years,626,36,8,2020,Yes,Other/Missing
Female,70 - 79 Years,56,4,8,2020,Yes,Asian
Female,70 - 79 Years,12073,755,9,2020,No,White
Female,70 - 79 Years,8737,281,9,2020,No,Other/Missing
Female,70 - 79 Years,2384,156,9,2020,No,Hispanic
Female,70 - 79 Years,1710,149,9,2020,No,Black
Female,70 - 79 Years,2930,211,9,2020,Yes,White
Female,70 - 79 Years,218,9,9,2020,Yes,Hispanic
Female,70 - 79 Years,609,44,9,2020,Yes,Other/Missing
Female,70 - 79 Years,394,35,9,2020,Yes,Black
Female,70 - 79 Years,50,6,9,2020,Yes,Asian
Female,70 - 79 Years,307,29,9,2020,No,Asian
Female,70 - 79 Years,15589,458,10,2020,No,Other/Missing
Female,70 - 79 Years,23781,1389,10,2020,No,White
Female,70 - 79 Years,4045,213,10,2020,No,Hispanic
Female,70 - 79 Years,2435,202,10,2020,No,Black
Female,70 - 79 Years,524,27,10,2020,No,Asian
Female,70 - 79 Years,5168,335,10,2020,Yes,White
Female,70 - 79 Years,512,51,10,2020,Yes,Black
Female,70 - 79 Years,296,18,10,2020,Yes,Hispanic
Female,70 - 79 Years,932,48,10,2020,Yes,Other/Missing
Female,70 - 79 Years,87,6,10,2020,Yes,Asian
Female,70 - 79 Years,33512,991,11,2020,No,Other/Missing
Female,70 - 79 Years,46428,2817,11,2020,No,White
Female,70 - 79 Years,4118,406,11,2020,No,Black
Female,70 - 79 Years,1316,115,11,2020,No,Asian
Female,70 - 79 Years,7333,549,11,2020,No,Hispanic
Female,70 - 79 Years,7212,642,11,2020,Yes,White
Female,70 - 79 Years,765,92,11,2020,Yes,Black
Female,70 - 79 Years,1640,97,11,2020,Yes,Other/Missing
Female,70 - 79 Years,615,57,11,2020,Yes,Hispanic
Female,70 - 79 Years,142,17,11,2020,Yes,Asian
Female,70 - 79 Years,51089,1457,12,2020,No,Other/Missing
Female,70 - 79 Years,60545,3890,12,2020,No,White
Female,70 - 79 Years,6734,664,12,2020,No,Black
Female,70 - 79 Years,13736,1282,12,2020,No,Hispanic
Female,70 - 79 Years,2547,294,12,2020,No,Asian
Female,70 - 79 Years,2285,128,12,2020,Yes,Other/Missing
Female,70 - 79 Years,6917,598,12,2020,Yes,White
Female,70 - 79 Years,1150,141,12,2020,Yes,Black
Female,70 - 79 Years,1062,81,12,2020,Yes,Hispanic
Female,70 - 79 Years,255,31,12,2020,Yes,Asian
Female,70 - 79 Years,46598,2642,1,2021,No,White
Female,70 - 79 Years,7275,600,1,2021,No,Black
Female,70 - 79 Years,38044,906,1,2021,No,Other/Missing
Female,70 - 79 Years,12835,948,1,2021,No,Hispanic
Female,70 - 79 Years,2727,214,1,2021,No,Asian
Female,70 - 79 Years,5168,381,1,2021,Yes,White
Female,70 - 79 Years,1922,91,1,2021,Yes,Other/Missing
Female,70 - 79 Years,1152,150,1,2021,Yes,Black
Female,70 - 79 Years,1316,86,1,2021,Yes,Hispanic
Female,70 - 79 Years,317,37,1,2021,Yes,Asian
Female,70 - 79 Years,14477,256,2,2021,No,Other/Missing
Female,70 - 79 Years,19298,875,2,2021,No,White
Female,70 - 79 Years,3279,210,2,2021,No,Black
Female,70 - 79 Years,4663,253,2,2021,No,Hispanic
Female,70 - 79 Years,896,49,2,2021,No,Asian
Female,70 - 79 Years,1000,45,2,2021,Yes,Other/Missing
Female,70 - 79 Years,2192,125,2,2021,Yes,White
Female,70 - 79 Years,681,74,2,2021,Yes,Black
Female,70 - 79 Years,757,57,2,2021,Yes,Hispanic
Female,70 - 79 Years,201,14,2,2021,Yes,Asian
Female,70 - 79 Years,11557,152,3,2021,No,Other/Missing
Female,70 - 79 Years,14048,422,3,2021,No,White
Female,70 - 79 Years,2612,128,3,2021,No,Black
Female,70 - 79 Years,549,20,3,2021,No,Asian
Female,70 - 79 Years,4632,115,3,2021,No,Hispanic
Female,70 - 79 Years,671,33,3,2021,Yes,Other/Missing
Female,70 - 79 Years,1543,84,3,2021,Yes,White
Female,70 - 79 Years,453,44,3,2021,Yes,Black
Female,70 - 79 Years,508,31,3,2021,Yes,Hispanic
Female,70 - 79 Years,118,10,3,2021,Yes,Asian
Female,70 - 79 Years,200,6,4,2021,No,Asian
Female,70 - 79 Years,4780,48,4,2021,No,Other/Missing
Female,70 - 79 Years,4745,92,4,2021,No,White
Female,70 - 79 Years,1094,29,4,2021,No,Black
Female,70 - 79 Years,1094,20,4,2021,No,Hispanic
Female,70 - 79 Years,643,18,4,2021,Yes,White
Female,70 - 79 Years,279,7,4,2021,Yes,Other/Missing
Female,70 - 79 Years,165,8,4,2021,Yes,Black
Female,70 - 79 Years,136,8,4,2021,Yes,Hispanic
Female,70 - 79 Years,37,3,4,2021,Yes,Asian
Male,70 - 79 Years,169,75,1,2020,No,White
Male,70 - 79 Years,10,6,1,2020,Yes,White
Male,70 - 79 Years,4,1,1,2020,Yes,Other/Missing
Male,70 - 79 Years,1,0,1,2020,Yes,Asian
Male,70 - 79 Years,60,20,1,2020,No,Other/Missing
Male,70 - 79 Years,9,1,1,2020,No,Asian
Male,70 - 79 Years,27,14,1,2020,No,Hispanic
Male,70 - 79 Years,44,30,1,2020,No,Black
Male,70 - 79 Years,3,0,1,2020,Yes,Hispanic
Male,70 - 79 Years,2,1,1,2020,Yes,Black
Male,70 - 79 Years,64,4,2,2020,No,White
Male,70 - 79 Years,45,17,2,2020,Yes,White
Male,70 - 79 Years,8,4,2,2020,Yes,Hispanic
Male,70 - 79 Years,21,10,2,2020,Yes,Black
Male,70 - 79 Years,22,6,2,2020,Yes,Other/Missing
Male,70 - 79 Years,7,3,2,2020,No,Asian
Male,70 - 79 Years,69,13,2,2020,No,Other/Missing
Male,70 - 79 Years,15,6,2,2020,No,Black
Male,70 - 79 Years,1,0,2,2020,Yes,Asian
Male,70 - 79 Years,8,0,2,2020,No,Hispanic
Male,70 - 79 Years,3704,757,3,2020,No,White
Male,70 - 79 Years,4349,388,3,2020,No,Other/Missing
Male,70 - 79 Years,1007,257,3,2020,No,Hispanic
Male,70 - 79 Years,1144,289,3,2020,No,Black
Male,70 - 79 Years,259,83,3,2020,No,Asian
Male,70 - 79 Years,2421,964,3,2020,Yes,White
Male,70 - 79 Years,1277,608,3,2020,Yes,Black
Male,70 - 79 Years,1667,380,3,2020,Yes,Other/Missing
Male,70 - 79 Years,875,412,3,2020,Yes,Hispanic
Male,70 - 79 Years,254,143,3,2020,Yes,Asian
Male,70 - 79 Years,6427,1825,4,2020,No,White
Male,70 - 79 Years,10905,1834,4,2020,No,Other/Missing
Male,70 - 79 Years,2575,692,4,2020,No,Hispanic
Male,70 - 79 Years,2662,754,4,2020,No,Black
Male,70 - 79 Years,475,146,4,2020,No,Asian
Male,70 - 79 Years,3763,1767,4,2020,Yes,White
Male,70 - 79 Years,1855,887,4,2020,Yes,Black
Male,70 - 79 Years,2255,540,4,2020,Yes,Other/Missing
Male,70 - 79 Years,1508,681,4,2020,Yes,Hispanic
Male,70 - 79 Years,341,192,4,2020,Yes,Asian
Male,70 - 79 Years,1995,407,5,2020,No,Hispanic
Male,70 - 79 Years,4433,794,5,2020,No,White
Male,70 - 79 Years,7403,470,5,2020,No,Other/Missing
Male,70 - 79 Years,274,77,5,2020,No,Asian
Male,70 - 79 Years,1736,280,5,2020,No,Black
Male,70 - 79 Years,1892,539,5,2020,Yes,White
Male,70 - 79 Years,636,177,5,2020,Yes,Black
Male,70 - 79 Years,724,109,5,2020,Yes,Other/Missing
Male,70 - 79 Years,454,107,5,2020,Yes,Hispanic
Male,70 - 79 Years,103,32,5,2020,Yes,Asian
Male,70 - 79 Years,5944,663,6,2020,No,White
Male,70 - 79 Years,6446,303,6,2020,No,Other/Missing
Male,70 - 79 Years,1360,218,6,2020,No,Black
Male,70 - 79 Years,2647,502,6,2020,No,Hispanic
Male,70 - 79 Years,223,52,6,2020,No,Asian
Male,70 - 79 Years,1610,239,6,2020,Yes,White
Male,70 - 79 Years,409,68,6,2020,Yes,Black
Male,70 - 79 Years,408,37,6,2020,Yes,Other/Missing
Male,70 - 79 Years,375,47,6,2020,Yes,Hispanic
Male,70 - 79 Years,72,8,6,2020,Yes,Asian
Male,70 - 79 Years,10789,1476,7,2020,No,White
Male,70 - 79 Years,2722,458,7,2020,No,Black
Male,70 - 79 Years,8838,449,7,2020,No,Other/Missing
Male,70 - 79 Years,3809,744,7,2020,No,Hispanic
Male,70 - 79 Years,381,81,7,2020,No,Asian
Male,70 - 79 Years,2767,359,7,2020,Yes,White
Male,70 - 79 Years,684,70,7,2020,Yes,Other/Missing
Male,70 - 79 Years,374,52,7,2020,Yes,Hispanic
Male,70 - 79 Years,546,83,7,2020,Yes,Black
Male,70 - 79 Years,85,24,7,2020,Yes,Asian
Male,70 - 79 Years,1841,289,8,2020,No,Black
Male,70 - 79 Years,9014,1216,8,2020,No,White
Male,70 - 79 Years,347,57,8,2020,No,Asian
Male,70 - 79 Years,7140,389,8,2020,No,Other/Missing
Male,70 - 79 Years,2878,437,8,2020,No,Hispanic
Male,70 - 79 Years,587,61,8,2020,Yes,Other/Missing
Male,70 - 79 Years,2641,329,8,2020,Yes,White
Male,70 - 79 Years,381,72,8,2020,Yes,Black
Male,70 - 79 Years,251,47,8,2020,Yes,Hispanic
Male,70 - 79 Years,84,15,8,2020,Yes,Asian
Male,70 - 79 Years,11267,975,9,2020,No,White
Male,70 - 79 Years,2100,241,9,2020,No,Hispanic
Male,70 - 79 Years,7774,324,9,2020,No,Other/Missing
Male,70 - 79 Years,1405,165,9,2020,No,Black
Male,70 - 79 Years,271,33,9,2020,No,Asian
Male,70 - 79 Years,2942,307,9,2020,Yes,White
Male,70 - 79 Years,567,41,9,2020,Yes,Other/Missing
Male,70 - 79 Years,196,23,9,2020,Yes,Hispanic
Male,70 - 79 Years,58,11,9,2020,Yes,Asian
Male,70 - 79 Years,294,74,9,2020,Yes,Black
Male,70 - 79 Years,23128,2061,10,2020,No,White
Male,70 - 79 Years,14207,690,10,2020,No,Other/Missing
Male,70 - 79 Years,485,58,10,2020,No,Asian
Male,70 - 79 Years,3501,374,10,2020,No,Hispanic
Male,70 - 79 Years,1907,229,10,2020,No,Black
Male,70 - 79 Years,5302,504,10,2020,Yes,White
Male,70 - 79 Years,958,74,10,2020,Yes,Other/Missing
Male,70 - 79 Years,397,64,10,2020,Yes,Black
Male,70 - 79 Years,259,32,10,2020,Yes,Hispanic
Male,70 - 79 Years,62,13,10,2020,Yes,Asian
Male,70 - 79 Years,45144,4410,11,2020,No,White
Male,70 - 79 Years,30688,1438,11,2020,No,Other/Missing
Male,70 - 79 Years,3267,469,11,2020,No,Black
Male,70 - 79 Years,6293,880,11,2020,No,Hispanic
Male,70 - 79 Years,1150,173,11,2020,No,Asian
Male,70 - 79 Years,7237,879,11,2020,Yes,White
Male,70 - 79 Years,155,27,11,2020,Yes,Asian
Male,70 - 79 Years,622,108,11,2020,Yes,Black
Male,70 - 79 Years,472,70,11,2020,Yes,Hispanic
Male,70 - 79 Years,1574,163,11,2020,Yes,Other/Missing
Male,70 - 79 Years,45227,2072,12,2020,No,Other/Missing
Male,70 - 79 Years,56880,5900,12,2020,No,White
Male,70 - 79 Years,5454,790,12,2020,No,Black
Male,70 - 79 Years,11477,1845,12,2020,No,Hispanic
Male,70 - 79 Years,2449,454,12,2020,No,Asian
Male,70 - 79 Years,6715,929,12,2020,Yes,White
Male,70 - 79 Years,2112,202,12,2020,Yes,Other/Missing
Male,70 - 79 Years,817,174,12,2020,Yes,Black
Male,70 - 79 Years,828,123,12,2020,Yes,Hispanic
Male,70 - 79 Years,298,53,12,2020,Yes,Asian
Male,70 - 79 Years,34019,1309,1,2021,No,Other/Missing
Male,70 - 79 Years,45652,4278,1,2021,No,White
Male,70 - 79 Years,5661,698,1,2021,No,Black
Male,70 - 79 Years,10596,1444,1,2021,No,Hispanic
Male,70 - 79 Years,2396,354,1,2021,No,Asian
Male,70 - 79 Years,5094,572,1,2021,Yes,White
Male,70 - 79 Years,1702,136,1,2021,Yes,Other/Missing
Male,70 - 79 Years,786,152,1,2021,Yes,Black
Male,70 - 79 Years,318,63,1,2021,Yes,Asian
Male,70 - 79 Years,893,128,1,2021,Yes,Hispanic
Male,70 - 79 Years,19101,1303,2,2021,No,White
Male,70 - 79 Years,13260,411,2,2021,No,Other/Missing
Male,70 - 79 Years,2565,222,2,2021,No,Black
Male,70 - 79 Years,3614,349,2,2021,No,Hispanic
Male,70 - 79 Years,815,85,2,2021,No,Asian
Male,70 - 79 Years,422,73,2,2021,Yes,Black
Male,70 - 79 Years,868,76,2,2021,Yes,Other/Missing
Male,70 - 79 Years,2202,203,2,2021,Yes,White
Male,70 - 79 Years,520,71,2,2021,Yes,Hispanic
Male,70 - 79 Years,152,26,2,2021,Yes,Asian
Male,70 - 79 Years,13676,572,3,2021,No,White
Male,70 - 79 Years,10287,209,3,2021,No,Other/Missing
Male,70 - 79 Years,1925,112,3,2021,No,Black
Male,70 - 79 Years,3486,154,3,2021,No,Hispanic
Male,70 - 79 Years,516,34,3,2021,No,Asian
Male,70 - 79 Years,1481,118,3,2021,Yes,White
Male,70 - 79 Years,538,35,3,2021,Yes,Other/Missing
Male,70 - 79 Years,252,37,3,2021,Yes,Black
Male,70 - 79 Years,149,19,3,2021,Yes,Asian
Male,70 - 79 Years,310,39,3,2021,Yes,Hispanic
Male,70 - 79 Years,784,20,4,2021,No,Hispanic
Male,70 - 79 Years,4446,146,4,2021,No,White
Male,70 - 79 Years,4111,66,4,2021,No,Other/Missing
Male,70 - 79 Years,180,7,4,2021,No,Asian
Male,70 - 79 Years,693,20,4,2021,No,Black
Male,70 - 79 Years,597,21,4,2021,Yes,White
Male,70 - 79 Years,202,10,4,2021,Yes,Other/Missing
Male,70 - 79 Years,103,6,4,2021,Yes,Hispanic
Male,70 - 79 Years,89,7,4,2021,Yes,Black
Male,70 - 79 Years,29,4,4,2021,Yes,Asian
Missing,70 - 79 Years,2,0,3,2020,No,White
Missing,70 - 79 Years,16,1,3,2020,No,Other/Missing
Missing,70 - 79 Years,2,1,3,2020,No,Black
Missing,70 - 79 Years,1,1,3,2020,Yes,White
Missing,70 - 79 Years,24,0,4,2020,No,Other/Missing
Missing,70 - 79 Years,1,0,4,2020,Yes,White
Missing,70 - 79 Years,3,3,4,2020,Yes,Other/Missing
Missing,70 - 79 Years,4,3,4,2020,No,White
Missing,70 - 79 Years,3,1,4,2020,No,Black
Missing,70 - 79 Years,1,0,4,2020,No,Hispanic
Missing,70 - 79 Years,1,0,4,2020,Yes,Asian
Missing,70 - 79 Years,4,0,5,2020,Yes,Other/Missing
Missing,70 - 79 Years,6,1,5,2020,Yes,White
Missing,70 - 79 Years,14,2,5,2020,No,Other/Missing
Missing,70 - 79 Years,2,0,5,2020,No,White
Missing,70 - 79 Years,1,0,5,2020,No,Black
Missing,70 - 79 Years,1,1,5,2020,Yes,Asian
Missing,70 - 79 Years,1,0,5,2020,Yes,Hispanic
Missing,70 - 79 Years,1,0,6,2020,Yes,Black
Missing,70 - 79 Years,1,0,6,2020,Yes,White
Missing,70 - 79 Years,4,0,6,2020,Yes,Other/Missing
Missing,70 - 79 Years,7,0,6,2020,No,Other/Missing
Missing,70 - 79 Years,1,0,6,2020,Yes,Asian
Missing,70 - 79 Years,1,0,6,2020,Yes,Hispanic
Missing,70 - 79 Years,4,1,6,2020,No,White
Missing,70 - 79 Years,1,0,6,2020,No,Hispanic
Missing,70 - 79 Years,1,0,6,2020,No,Asian
Missing,70 - 79 Years,23,0,7,2020,No,Other/Missing
Missing,70 - 79 Years,9,0,7,2020,No,White
Missing,70 - 79 Years,2,1,7,2020,No,Hispanic
Missing,70 - 79 Years,6,1,7,2020,Yes,White
Missing,70 - 79 Years,4,0,7,2020,No,Black
Missing,70 - 79 Years,3,0,7,2020,Yes,Hispanic
Missing,70 - 79 Years,2,1,7,2020,Yes,Black
Missing,70 - 79 Years,3,0,7,2020,Yes,Other/Missing
Missing,70 - 79 Years,36,1,8,2020,No,Other/Missing
Missing,70 - 79 Years,3,0,8,2020,Yes,Other/Missing
Missing,70 - 79 Years,11,0,8,2020,No,White
Missing,70 - 79 Years,2,1,8,2020,Yes,White
Missing,70 - 79 Years,9,0,9,2020,Yes,White
Missing,70 - 79 Years,35,0,9,2020,No,White
Missing,70 - 79 Years,64,0,9,2020,No,Other/Missing
Missing,70 - 79 Years,1,0,9,2020,Yes,Hispanic
Missing,70 - 79 Years,1,0,9,2020,No,Hispanic
Missing,70 - 79 Years,4,0,9,2020,No,Black
Missing,70 - 79 Years,2,0,9,2020,Yes,Black
Missing,70 - 79 Years,2,0,9,2020,Yes,Other/Missing
Missing,70 - 79 Years,46,2,10,2020,No,White
Missing,70 - 79 Years,177,2,10,2020,No,Other/Missing
Missing,70 - 79 Years,6,0,10,2020,No,Hispanic
Missing,70 - 79 Years,5,0,10,2020,No,Black
Missing,70 - 79 Years,6,0,10,2020,Yes,White
Missing,70 - 79 Years,6,0,10,2020,Yes,Other/Missing
Missing,70 - 79 Years,1,0,10,2020,Yes,Hispanic
Missing,70 - 79 Years,1,0,10,2020,No,Asian
Missing,70 - 79 Years,1,0,10,2020,Yes,Black
Missing,70 - 79 Years,82,2,11,2020,No,White
Missing,70 - 79 Years,9,0,11,2020,Yes,Other/Missing
Missing,70 - 79 Years,9,1,11,2020,Yes,White
Missing,70 - 79 Years,296,4,11,2020,No,Other/Missing
Missing,70 - 79 Years,7,0,11,2020,No,Black
Missing,70 - 79 Years,8,2,11,2020,No,Hispanic
Missing,70 - 79 Years,1,0,11,2020,Yes,Black
Missing,70 - 79 Years,2,0,11,2020,No,Asian
Missing,70 - 79 Years,5,0,12,2020,Yes,Other/Missing
Missing,70 - 79 Years,11,1,12,2020,Yes,White
Missing,70 - 79 Years,114,2,12,2020,No,White
Missing,70 - 79 Years,390,2,12,2020,No,Other/Missing
Missing,70 - 79 Years,12,0,12,2020,No,Black
Missing,70 - 79 Years,3,0,12,2020,No,Asian
Missing,70 - 79 Years,1,0,12,2020,Yes,Black
Missing,70 - 79 Years,5,0,12,2020,No,Hispanic
Missing,70 - 79 Years,1,0,12,2020,Yes,Hispanic
Missing,70 - 79 Years,6,0,1,2021,Yes,White
Missing,70 - 79 Years,2,0,1,2021,Yes,Black
Missing,70 - 79 Years,368,3,1,2021,No,Other/Missing
Missing,70 - 79 Years,11,0,1,2021,No,Black
Missing,70 - 79 Years,91,0,1,2021,No,White
Missing,70 - 79 Years,1,0,1,2021,No,Asian
Missing,70 - 79 Years,7,0,1,2021,Yes,Other/Missing
Missing,70 - 79 Years,3,0,1,2021,No,Hispanic
Missing,70 - 79 Years,1,0,1,2021,Yes,Hispanic
Missing,70 - 79 Years,135,0,2,2021,No,Other/Missing
Missing,70 - 79 Years,26,0,2,2021,No,White
Missing,70 - 79 Years,1,0,2,2021,No,Black
Missing,70 - 79 Years,1,0,2,2021,No,Hispanic
Missing,70 - 79 Years,1,0,2,2021,No,Asian
Missing,70 - 79 Years,2,0,2,2021,Yes,White
Missing,70 - 79 Years,1,0,2,2021,Yes,Other/Missing
Missing,70 - 79 Years,103,0,3,2021,No,Other/Missing
Missing,70 - 79 Years,15,0,3,2021,No,White
Missing,70 - 79 Years,4,0,3,2021,No,Black
Missing,70 - 79 Years,1,0,3,2021,Yes,White
Missing,70 - 79 Years,1,0,3,2021,No,Hispanic
Missing,70 - 79 Years,1,0,4,2021,Yes,White
Missing,70 - 79 Years,39,0,4,2021,No,Other/Missing
Missing,70 - 79 Years,2,0,4,2021,No,White
Other,70 - 79 Years,1,0,3,2020,No,Other/Missing
Other,70 - 79 Years,1,1,9,2020,No,Other/Missing
Other,70 - 79 Years,1,0,9,2020,No,White
Other,70 - 79 Years,1,0,9,2020,Yes,White
Other,70 - 79 Years,3,0,10,2020,Yes,White
Other,70 - 79 Years,1,0,11,2020,No,Other/Missing
Other,70 - 79 Years,2,1,12,2020,No,Other/Missing
Other,70 - 79 Years,2,0,12,2020,No,White
Other,70 - 79 Years,1,0,1,2021,No,Other/Missing
Other,70 - 79 Years,1,0,1,2021,No,White
Other,70 - 79 Years,1,0,2,2021,Yes,White
Other,70 - 79 Years,1,0,2,2021,No,Other/Missing
Unknown,70 - 79 Years,1,1,1,2020,No,Other/Missing
Unknown,70 - 79 Years,1,1,1,2020,No,White
Unknown,70 - 79 Years,1,0,2,2020,No,Other/Missing
Unknown,70 - 79 Years,6,1,3,2020,Yes,Other/Missing
Unknown,70 - 79 Years,5,0,3,2020,Yes,White
Unknown,70 - 79 Years,71,3,3,2020,No,Other/Missing
Unknown,70 - 79 Years,2,0,3,2020,No,Hispanic
Unknown,70 - 79 Years,2,0,3,2020,No,Asian
Unknown,70 - 79 Years,2,1,3,2020,Yes,Hispanic
Unknown,70 - 79 Years,5,1,3,2020,No,Black
Unknown,70 - 79 Years,8,0,3,2020,No,White
Unknown,70 - 79 Years,1,0,3,2020,Yes,Black
Unknown,70 - 79 Years,6,1,4,2020,Yes,White
Unknown,70 - 79 Years,11,1,4,2020,Yes,Other/Missing
Unknown,70 - 79 Years,12,2,4,2020,No,Hispanic
Unknown,70 - 79 Years,33,2,4,2020,No,White
Unknown,70 - 79 Years,273,7,4,2020,No,Other/Missing
Unknown,70 - 79 Years,24,0,4,2020,No,Black
Unknown,70 - 79 Years,1,0,4,2020,No,Asian
Unknown,70 - 79 Years,2,0,4,2020,Yes,Asian
Unknown,70 - 79 Years,5,2,4,2020,Yes,Black
Unknown,70 - 79 Years,2,0,4,2020,Yes,Hispanic
Unknown,70 - 79 Years,9,0,5,2020,Yes,White
Unknown,70 - 79 Years,4,1,5,2020,Yes,Hispanic
Unknown,70 - 79 Years,11,0,5,2020,No,Hispanic
Unknown,70 - 79 Years,268,4,5,2020,No,Other/Missing
Unknown,70 - 79 Years,47,3,5,2020,No,White
Unknown,70 - 79 Years,16,1,5,2020,No,Black
Unknown,70 - 79 Years,2,0,5,2020,Yes,Black
Unknown,70 - 79 Years,7,0,5,2020,Yes,Other/Missing
Unknown,70 - 79 Years,1,0,5,2020,Yes,Asian
Unknown,70 - 79 Years,3,0,5,2020,No,Asian
Unknown,70 - 79 Years,200,3,6,2020,No,Other/Missing
Unknown,70 - 79 Years,10,1,6,2020,Yes,White
Unknown,70 - 79 Years,2,0,6,2020,Yes,Hispanic
Unknown,70 - 79 Years,31,2,6,2020,No,White
Unknown,70 - 79 Years,14,1,6,2020,No,Hispanic
Unknown,70 - 79 Years,15,0,6,2020,No,Black
Unknown,70 - 79 Years,2,0,6,2020,Yes,Other/Missing
Unknown,70 - 79 Years,1,0,6,2020,No,Asian
Unknown,70 - 79 Years,1,1,6,2020,Yes,Black
Unknown,70 - 79 Years,461,9,7,2020,No,Other/Missing
Unknown,70 - 79 Years,10,1,7,2020,Yes,White
Unknown,70 - 79 Years,16,1,7,2020,Yes,Other/Missing
Unknown,70 - 79 Years,69,4,7,2020,No,White
Unknown,70 - 79 Years,40,0,7,2020,No,Black
Unknown,70 - 79 Years,30,3,7,2020,No,Hispanic
Unknown,70 - 79 Years,8,0,7,2020,No,Asian
Unknown,70 - 79 Years,1,0,7,2020,Yes,Black
Unknown,70 - 79 Years,3,0,7,2020,Yes,Hispanic
Unknown,70 - 79 Years,3,0,8,2020,Yes,Black
Unknown,70 - 79 Years,268,5,8,2020,No,Other/Missing
Unknown,70 - 79 Years,99,5,8,2020,No,White
Unknown,70 - 79 Years,15,1,8,2020,No,Hispanic
Unknown,70 - 79 Years,26,3,8,2020,No,Black
Unknown,70 - 79 Years,2,0,8,2020,Yes,Hispanic
Unknown,70 - 79 Years,3,0,8,2020,Yes,Other/Missing
Unknown,70 - 79 Years,10,1,8,2020,Yes,White
Unknown,70 - 79 Years,4,0,8,2020,No,Asian
Unknown,70 - 79 Years,22,1,9,2020,No,Black
Unknown,70 - 79 Years,58,4,9,2020,No,White
Unknown,70 - 79 Years,227,7,9,2020,No,Other/Missing
Unknown,70 - 79 Years,1,0,9,2020,Yes,Asian
Unknown,70 - 79 Years,12,3,9,2020,Yes,White
Unknown,70 - 79 Years,9,0,9,2020,No,Hispanic
Unknown,70 - 79 Years,1,0,9,2020,Yes,Black
Unknown,70 - 79 Years,2,0,9,2020,Yes,Other/Missing
Unknown,70 - 79 Years,16,1,10,2020,No,Hispanic
Unknown,70 - 79 Years,113,5,10,2020,No,White
Unknown,70 - 79 Years,7,0,10,2020,Yes,Other/Missing
Unknown,70 - 79 Years,11,0,10,2020,Yes,White
Unknown,70 - 79 Years,293,3,10,2020,No,Other/Missing
Unknown,70 - 79 Years,15,0,10,2020,No,Black
Unknown,70 - 79 Years,1,0,10,2020,No,Asian
Unknown,70 - 79 Years,1,0,10,2020,Yes,Black
Unknown,70 - 79 Years,190,2,11,2020,No,White
Unknown,70 - 79 Years,13,1,11,2020,Yes,Other/Missing
Unknown,70 - 79 Years,23,2,11,2020,Yes,White
Unknown,70 - 79 Years,2,0,11,2020,Yes,Black
Unknown,70 - 79 Years,764,9,11,2020,No,Other/Missing
Unknown,70 - 79 Years,32,0,11,2020,No,Hispanic
Unknown,70 - 79 Years,18,2,11,2020,No,Black
Unknown,70 - 79 Years,5,0,11,2020,No,Asian
Unknown,70 - 79 Years,2,0,11,2020,Yes,Hispanic
Unknown,70 - 79 Years,334,17,12,2020,No,White
Unknown,70 - 79 Years,21,1,12,2020,Yes,Other/Missing
Unknown,70 - 79 Years,18,1,12,2020,Yes,White
Unknown,70 - 79 Years,6,0,12,2020,Yes,Hispanic
Unknown,70 - 79 Years,1438,17,12,2020,No,Other/Missing
Unknown,70 - 79 Years,181,6,12,2020,No,Hispanic
Unknown,70 - 79 Years,58,5,12,2020,No,Black
Unknown,70 - 79 Years,56,2,12,2020,No,Asian
Unknown,70 - 79 Years,1,0,12,2020,Yes,Asian
Unknown,70 - 79 Years,1,0,12,2020,Yes,Black
Unknown,70 - 79 Years,1120,15,1,2021,No,Other/Missing
Unknown,70 - 79 Years,13,0,1,2021,Yes,White
Unknown,70 - 79 Years,31,0,1,2021,Yes,Other/Missing
Unknown,70 - 79 Years,2,0,1,2021,Yes,Asian
Unknown,70 - 79 Years,6,0,1,2021,Yes,Hispanic
Unknown,70 - 79 Years,226,8,1,2021,No,White
Unknown,70 - 79 Years,40,1,1,2021,No,Asian
Unknown,70 - 79 Years,39,2,1,2021,No,Black
Unknown,70 - 79 Years,143,6,1,2021,No,Hispanic
