sex,age_group,Total_cases,Total_deaths,Month,Year,Medcond,Race_ethnicity
Female,70 - 79 Years,1257,441,4,2020,Yes,Hispanic
Female,70 - 79 Years,2086,385,4,2020,Yes,Other/Missing
Female,70 - 79 Years,287,124,4,2020,Yes,Asian
Female,70 - 79 Years,1809,239,5,2020,No,Black
Female,70 - 79 Years,1933,256,5,2020,No,Hispanic
Female,70 - 79 Years,8569,509,5,2020,No,Other/Missing
Female,70 - 79 Years,4909,724,5,2020,No,White
Female,70 - 79 Years,275,43,5,2020,No,Asian
Female,70 - 79 Years,2065,484,5,2020,Yes,White
Female,70 - 79 Years,712,149,5,2020,Yes,Black
Female,70 - 79 Years,818,102,5,2020,Yes,Other/Missing
Female,70 - 79 Years,111,23,5,2020,Yes,Asian
Female,70 - 79 Years,492,71,5,2020,Yes,Hispanic
Female,70 - 79 Years,2918,294,6,2020,No,Hispanic
Female,70 - 79 Years,1567,175,6,2020,No,Black
Female,70 - 79 Years,5893,517,6,2020,No,White
Female,70 - 79 Years,7134,231,6,2020,No,Other/Missing
Female,70 - 79 Years,248,32,6,2020,No,Asian
Female,70 - 79 Years,1650,199,6,2020,Yes,White
Female,70 - 79 Years,500,33,6,2020,Yes,Other/Missing
Female,70 - 79 Years,62,12,6,2020,Yes,Asian
Female,70 - 79 Years,516,75,6,2020,Yes,Black
Female,70 - 79 Years,383,32,6,2020,Yes,Hispanic
Female,70 - 79 Years,3094,348,7,2020,No,Black
Female,70 - 79 Years,10615,383,7,2020,No,Other/Missing
Female,70 - 79 Years,10691,1000,7,2020,No,White
Female,70 - 79 Years,4245,471,7,2020,No,Hispanic
Female,70 - 79 Years,419,55,7,2020,No,Asian
Female,70 - 79 Years,2797,253,7,2020,Yes,White
Female,70 - 79 Years,426,45,7,2020,Yes,Hispanic
Female,70 - 79 Years,738,39,7,2020,Yes,Other/Missing
Female,70 - 79 Years,732,90,7,2020,Yes,Black
Female,70 - 79 Years,75,12,7,2020,Yes,Asian
Female,70 - 79 Years,8556,316,8,2020,No,Other/Missing
Female,70 - 79 Years,341,28,8,2020,No,Asian
Female,70 - 79 Years,2294,269,8,2020,No,Black
Female,70 - 79 Years,8984,828,8,2020,No,White
Female,70 - 79 Years,3126,261,8,2020,No,Hispanic
Female,70 - 79 Years,2525,209,8,2020,Yes,White
Female,70 - 79 Years,279,19,8,2020,Yes,Hispanic
Female,70 - 79 Years,663,40,8,2020,Yes,Other/Missing
Female,70 - 79 Years,482,52,8,2020,Yes,Black
Female,70 - 79 Years,55,3,8,2020,Yes,Asian
Female,70 - 79 Years,11430,753,9,2020,No,White
Female,70 - 79 Years,2385,158,9,2020,No,Hispanic
Female,70 - 79 Years,1612,150,9,2020,No,Black
Female,70 - 79 Years,9434,313,9,2020,No,Other/Missing
Female,70 - 79 Years,292,26,9,2020,No,Asian
Female,70 - 79 Years,2962,214,9,2020,Yes,White
Female,70 - 79 Years,393,35,9,2020,Yes,Black
Female,70 - 79 Years,635,46,9,2020,Yes,Other/Missing
Female,70 - 79 Years,48,6,9,2020,Yes,Asian
Female,70 - 79 Years,225,10,9,2020,Yes,Hispanic
Female,70 - 79 Years,22528,1382,10,2020,No,White
Female,70 - 79 Years,17079,528,10,2020,No,Other/Missing
Female,70 - 79 Years,498,26,10,2020,No,Asian
Female,70 - 79 Years,2285,196,10,2020,No,Black
Female,70 - 79 Years,4069,219,10,2020,No,Hispanic
Female,70 - 79 Years,83,6,10,2020,Yes,Asian
Female,70 - 79 Years,5101,338,10,2020,Yes,White
Female,70 - 79 Years,506,53,10,2020,Yes,Black
Female,70 - 79 Years,298,18,10,2020,Yes,Hispanic
Female,70 - 79 Years,1018,50,10,2020,Yes,Other/Missing
Female,70 - 79 Years,43618,2776,11,2020,No,White
Female,70 - 79 Years,37055,1133,11,2020,No,Other/Missing
Female,70 - 79 Years,7389,559,11,2020,No,Hispanic
Female,70 - 79 Years,1222,111,11,2020,No,Asian
Female,70 - 79 Years,3763,384,11,2020,No,Black
Female,70 - 79 Years,140,18,11,2020,Yes,Asian
Female,70 - 79 Years,6932,641,11,2020,Yes,White
Female,70 - 79 Years,772,91,11,2020,Yes,Black
Female,70 - 79 Years,623,58,11,2020,Yes,Hispanic
Female,70 - 79 Years,2009,110,11,2020,Yes,Other/Missing
Female,70 - 79 Years,57017,3820,12,2020,No,White
Female,70 - 79 Years,55620,1663,12,2020,No,Other/Missing
Female,70 - 79 Years,6250,646,12,2020,No,Black
Female,70 - 79 Years,13866,1302,12,2020,No,Hispanic
Female,70 - 79 Years,2413,287,12,2020,No,Asian
Female,70 - 79 Years,6762,606,12,2020,Yes,White
Female,70 - 79 Years,2545,135,12,2020,Yes,Other/Missing
Female,70 - 79 Years,1139,144,12,2020,Yes,Black
Female,70 - 79 Years,1073,82,12,2020,Yes,Hispanic
Female,70 - 79 Years,250,30,12,2020,Yes,Asian
Female,70 - 79 Years,44912,2663,1,2021,No,White
Female,70 - 79 Years,40609,1005,1,2021,No,Other/Missing
Female,70 - 79 Years,2657,223,1,2021,No,Asian
Female,70 - 79 Years,6950,601,1,2021,No,Black
Female,70 - 79 Years,12880,964,1,2021,No,Hispanic
Female,70 - 79 Years,5171,388,1,2021,Yes,White
Female,70 - 79 Years,1160,151,1,2021,Yes,Black
Female,70 - 79 Years,2041,93,1,2021,Yes,Other/Missing
Female,70 - 79 Years,319,38,1,2021,Yes,Asian
Female,70 - 79 Years,1330,87,1,2021,Yes,Hispanic
Female,70 - 79 Years,3184,221,2,2021,No,Black
Female,70 - 79 Years,18830,910,2,2021,No,White
Female,70 - 79 Years,15229,310,2,2021,No,Other/Missing
Female,70 - 79 Years,4688,267,2,2021,No,Hispanic
Female,70 - 79 Years,890,49,2,2021,No,Asian
Female,70 - 79 Years,688,75,2,2021,Yes,Black
Female,70 - 79 Years,1035,46,2,2021,Yes,Other/Missing
Female,70 - 79 Years,198,15,2,2021,Yes,Asian
Female,70 - 79 Years,2177,129,2,2021,Yes,White
Female,70 - 79 Years,763,56,2,2021,Yes,Hispanic
Female,70 - 79 Years,14198,521,3,2021,No,White
Female,70 - 79 Years,11954,188,3,2021,No,Other/Missing
Female,70 - 79 Years,2721,150,3,2021,No,Black
Female,70 - 79 Years,4679,141,3,2021,No,Hispanic
Female,70 - 79 Years,523,33,3,2021,Yes,Hispanic
Female,70 - 79 Years,693,32,3,2021,Yes,Other/Missing
Female,70 - 79 Years,1539,102,3,2021,Yes,White
Female,70 - 79 Years,458,55,3,2021,Yes,Black
Female,70 - 79 Years,119,12,3,2021,Yes,Asian
Female,70 - 79 Years,583,27,3,2021,No,Asian
Female,70 - 79 Years,10237,339,4,2021,No,White
Female,70 - 79 Years,10792,174,4,2021,No,Other/Missing
Female,70 - 79 Years,2352,105,4,2021,No,Black
Female,70 - 79 Years,2339,64,4,2021,No,Hispanic
Female,70 - 79 Years,365,16,4,2021,No,Asian
Female,70 - 79 Years,326,24,4,2021,Yes,Black
Female,70 - 79 Years,515,26,4,2021,Yes,Other/Missing
Female,70 - 79 Years,1297,70,4,2021,Yes,White
Female,70 - 79 Years,252,16,4,2021,Yes,Hispanic
Female,70 - 79 Years,59,7,4,2021,Yes,Asian
Female,70 - 79 Years,1556,26,5,2021,No,Other/Missing
Female,70 - 79 Years,274,4,5,2021,No,Hispanic
Female,70 - 79 Years,57,1,5,2021,No,Asian
Female,70 - 79 Years,1773,59,5,2021,No,White
Female,70 - 79 Years,437,23,5,2021,No,Black
Female,70 - 79 Years,218,11,5,2021,Yes,White
Female,70 - 79 Years,64,0,5,2021,Yes,Other/Missing
Female,70 - 79 Years,28,0,5,2021,Yes,Hispanic
Female,70 - 79 Years,50,2,5,2021,Yes,Black
Female,70 - 79 Years,2,0,5,2021,Yes,Asian
Male,70 - 79 Years,159,75,1,2020,No,White
Male,70 - 79 Years,3,0,1,2020,Yes,Hispanic
Male,70 - 79 Years,10,6,1,2020,Yes,White
Male,70 - 79 Years,1,0,1,2020,Yes,Asian
Male,70 - 79 Years,67,22,1,2020,No,Other/Missing
Male,70 - 79 Years,28,14,1,2020,No,Hispanic
Male,70 - 79 Years,41,29,1,2020,No,Black
Male,70 - 79 Years,4,1,1,2020,Yes,Other/Missing
Male,70 - 79 Years,5,1,1,2020,No,Asian
Male,70 - 79 Years,2,1,1,2020,Yes,Black
Male,70 - 79 Years,60,3,2,2020,No,White
Male,70 - 79 Years,21,10,2,2020,Yes,Black
Male,70 - 79 Years,22,6,2,2020,Yes,Other/Missing
Male,70 - 79 Years,45,17,2,2020,Yes,White
Male,70 - 79 Years,8,4,2,2020,Yes,Hispanic
Male,70 - 79 Years,15,6,2,2020,No,Black
Male,70 - 79 Years,70,13,2,2020,No,Other/Missing
Male,70 - 79 Years,7,3,2,2020,No,Asian
Male,70 - 79 Years,8,0,2,2020,No,Hispanic
Male,70 - 79 Years,1,0,2,2020,Yes,Asian
Male,70 - 79 Years,4400,557,3,2020,No,Other/Missing
Male,70 - 79 Years,1127,297,3,2020,No,Black
Male,70 - 79 Years,1002,259,3,2020,No,Hispanic
Male,70 - 79 Years,3670,769,3,2020,No,White
Male,70 - 79 Years,257,84,3,2020,No,Asian
Male,70 - 79 Years,1279,615,3,2020,Yes,Black
Male,70 - 79 Years,878,415,3,2020,Yes,Hispanic
Male,70 - 79 Years,1674,401,3,2020,Yes,Other/Missing
Male,70 - 79 Years,2433,969,3,2020,Yes,White
Male,70 - 79 Years,252,142,3,2020,Yes,Asian
Male,70 - 79 Years,11053,2122,4,2020,No,Other/Missing
Male,70 - 79 Years,2584,712,4,2020,No,Hispanic
Male,70 - 79 Years,2615,741,4,2020,No,Black
Male,70 - 79 Years,6332,1819,4,2020,No,White
Male,70 - 79 Years,473,146,4,2020,No,Asian
Male,70 - 79 Years,2260,553,4,2020,Yes,Other/Missing
Male,70 - 79 Years,1510,684,4,2020,Yes,Hispanic
Male,70 - 79 Years,1857,895,4,2020,Yes,Black
Male,70 - 79 Years,3770,1785,4,2020,Yes,White
Male,70 - 79 Years,342,192,4,2020,Yes,Asian
Male,70 - 79 Years,2003,408,5,2020,No,Hispanic
Male,70 - 79 Years,7539,596,5,2020,No,Other/Missing
Male,70 - 79 Years,1695,281,5,2020,No,Black
Male,70 - 79 Years,4345,787,5,2020,No,White
Male,70 - 79 Years,268,77,5,2020,No,Asian
Male,70 - 79 Years,732,113,5,2020,Yes,Other/Missing
Male,70 - 79 Years,632,177,5,2020,Yes,Black
Male,70 - 79 Years,455,107,5,2020,Yes,Hispanic
Male,70 - 79 Years,103,32,5,2020,Yes,Asian
Male,70 - 79 Years,1897,551,5,2020,Yes,White
Male,70 - 79 Years,6502,346,6,2020,No,Other/Missing
Male,70 - 79 Years,1336,217,6,2020,No,Black
Male,70 - 79 Years,2738,507,6,2020,No,Hispanic
Male,70 - 79 Years,5855,666,6,2020,No,White
Male,70 - 79 Years,227,52,6,2020,No,Asian
Male,70 - 79 Years,413,69,6,2020,Yes,Black
Male,70 - 79 Years,377,47,6,2020,Yes,Hispanic
Male,70 - 79 Years,416,38,6,2020,Yes,Other/Missing
Male,70 - 79 Years,1624,243,6,2020,Yes,White
Male,70 - 79 Years,71,8,6,2020,Yes,Asian
Male,70 - 79 Years,9147,506,7,2020,No,Other/Missing
Male,70 - 79 Years,3858,745,7,2020,No,Hispanic
Male,70 - 79 Years,2626,449,7,2020,No,Black
Male,70 - 79 Years,10437,1466,7,2020,No,White
Male,70 - 79 Years,550,85,7,2020,Yes,Black
Male,70 - 79 Years,714,72,7,2020,Yes,Other/Missing
Male,70 - 79 Years,390,55,7,2020,Yes,Hispanic
Male,70 - 79 Years,2816,365,7,2020,Yes,White
Male,70 - 79 Years,85,24,7,2020,Yes,Asian
Male,70 - 79 Years,388,80,7,2020,No,Asian
Male,70 - 79 Years,2876,444,8,2020,No,Hispanic
Male,70 - 79 Years,7562,429,8,2020,No,Other/Missing
Male,70 - 79 Years,1752,290,8,2020,No,Black
Male,70 - 79 Years,8635,1196,8,2020,No,White
Male,70 - 79 Years,334,59,8,2020,No,Asian
Male,70 - 79 Years,380,71,8,2020,Yes,Black
Male,70 - 79 Years,614,66,8,2020,Yes,Other/Missing
Male,70 - 79 Years,264,50,8,2020,Yes,Hispanic
Male,70 - 79 Years,2683,336,8,2020,Yes,White
Male,70 - 79 Years,85,15,8,2020,Yes,Asian
Male,70 - 79 Years,8366,378,9,2020,No,Other/Missing
Male,70 - 79 Years,2098,240,9,2020,No,Hispanic
Male,70 - 79 Years,1333,159,9,2020,No,Black
Male,70 - 79 Years,10724,964,9,2020,No,White
Male,70 - 79 Years,253,33,9,2020,No,Asian
Male,70 - 79 Years,609,43,9,2020,Yes,Other/Missing
Male,70 - 79 Years,294,74,9,2020,Yes,Black
Male,70 - 79 Years,204,28,9,2020,Yes,Hispanic
Male,70 - 79 Years,2950,312,9,2020,Yes,White
Male,70 - 79 Years,55,10,9,2020,Yes,Asian
Male,70 - 79 Years,15569,798,10,2020,No,Other/Missing
Male,70 - 79 Years,1776,222,10,2020,No,Black
Male,70 - 79 Years,3508,381,10,2020,No,Hispanic
Male,70 - 79 Years,22004,2025,10,2020,No,White
Male,70 - 79 Years,441,55,10,2020,No,Asian
Male,70 - 79 Years,1052,81,10,2020,Yes,Other/Missing
Male,70 - 79 Years,395,62,10,2020,Yes,Black
Male,70 - 79 Years,261,33,10,2020,Yes,Hispanic
Male,70 - 79 Years,5228,507,10,2020,Yes,White
Male,70 - 79 Years,61,13,10,2020,Yes,Asian
Male,70 - 79 Years,2992,440,11,2020,No,Black
Male,70 - 79 Years,34124,1699,11,2020,No,Other/Missing
Male,70 - 79 Years,6328,888,11,2020,No,Hispanic
Male,70 - 79 Years,42281,4298,11,2020,No,White
Male,70 - 79 Years,1072,174,11,2020,No,Asian
Male,70 - 79 Years,626,111,11,2020,Yes,Black
Male,70 - 79 Years,479,74,11,2020,Yes,Hispanic
Male,70 - 79 Years,1974,170,11,2020,Yes,Other/Missing
Male,70 - 79 Years,6953,892,11,2020,Yes,White
Male,70 - 79 Years,151,28,11,2020,Yes,Asian
Male,70 - 79 Years,49270,2402,12,2020,No,Other/Missing
Male,70 - 79 Years,5104,757,12,2020,No,Black
Male,70 - 79 Years,11567,1862,12,2020,No,Hispanic
Male,70 - 79 Years,53628,5728,12,2020,No,White
Male,70 - 79 Years,2328,451,12,2020,No,Asian
Male,70 - 79 Years,820,176,12,2020,Yes,Black
Male,70 - 79 Years,2313,211,12,2020,Yes,Other/Missing
Male,70 - 79 Years,833,122,12,2020,Yes,Hispanic
Male,70 - 79 Years,6622,944,12,2020,Yes,White
Male,70 - 79 Years,296,52,12,2020,Yes,Asian
Male,70 - 79 Years,10644,1462,1,2021,No,Hispanic
Male,70 - 79 Years,36294,1493,1,2021,No,Other/Missing
Male,70 - 79 Years,5430,689,1,2021,No,Black
Male,70 - 79 Years,44110,4277,1,2021,No,White
Male,70 - 79 Years,2352,361,1,2021,No,Asian
Male,70 - 79 Years,1812,144,1,2021,Yes,Other/Missing
Male,70 - 79 Years,779,154,1,2021,Yes,Black
Male,70 - 79 Years,907,131,1,2021,Yes,Hispanic
Male,70 - 79 Years,321,63,1,2021,Yes,Asian
Male,70 - 79 Years,5091,585,1,2021,Yes,White
Male,70 - 79 Years,13954,472,2,2021,No,Other/Missing
Male,70 - 79 Years,2509,250,2,2021,No,Black
Male,70 - 79 Years,3641,372,2,2021,No,Hispanic
Male,70 - 79 Years,18695,1365,2,2021,No,White
Male,70 - 79 Years,810,87,2,2021,No,Asian
Male,70 - 79 Years,900,77,2,2021,Yes,Other/Missing
Male,70 - 79 Years,526,74,2,2021,Yes,Hispanic
Male,70 - 79 Years,421,73,2,2021,Yes,Black
Male,70 - 79 Years,2184,207,2,2021,Yes,White
Male,70 - 79 Years,151,27,2,2021,Yes,Asian
Male,70 - 79 Years,10677,251,3,2021,No,Other/Missing
Male,70 - 79 Years,3534,197,3,2021,No,Hispanic
Male,70 - 79 Years,1988,135,3,2021,No,Black
Male,70 - 79 Years,13715,679,3,2021,No,White
Male,70 - 79 Years,537,40,3,2021,No,Asian
Male,70 - 79 Years,316,44,3,2021,Yes,Hispanic
Male,70 - 79 Years,559,40,3,2021,Yes,Other/Missing
Male,70 - 79 Years,253,41,3,2021,Yes,Black
Male,70 - 79 Years,1468,140,3,2021,Yes,White
Male,70 - 79 Years,153,23,3,2021,Yes,Asian
Male,70 - 79 Years,9184,259,4,2021,No,Other/Missing
Male,70 - 79 Years,1687,71,4,2021,No,Hispanic
Male,70 - 79 Years,1562,87,4,2021,No,Black
Male,70 - 79 Years,9600,534,4,2021,No,White
Male,70 - 79 Years,337,24,4,2021,No,Asian
Male,70 - 79 Years,380,27,4,2021,Yes,Other/Missing
Male,70 - 79 Years,169,12,4,2021,Yes,Hispanic
Male,70 - 79 Years,168,20,4,2021,Yes,Black
Male,70 - 79 Years,1161,85,4,2021,Yes,White
Male,70 - 79 Years,48,10,4,2021,Yes,Asian
Male,70 - 79 Years,1235,14,5,2021,No,Other/Missing
Male,70 - 79 Years,1638,101,5,2021,No,White
Male,70 - 79 Years,69,3,5,2021,Yes,Other/Missing
Male,70 - 79 Years,186,4,5,2021,Yes,White
Male,70 - 79 Years,17,1,5,2021,Yes,Black
Male,70 - 79 Years,14,0,5,2021,Yes,Hispanic
Male,70 - 79 Years,292,28,5,2021,No,Black
Male,70 - 79 Years,256,15,5,2021,No,Hispanic
Male,70 - 79 Years,46,2,5,2021,No,Asian
Male,70 - 79 Years,4,0,5,2021,Yes,Asian
Missing,70 - 79 Years,17,1,3,2020,No,Other/Missing
Missing,70 - 79 Years,1,0,3,2020,No,Black
Missing,70 - 79 Years,1,0,3,2020,No,White
Missing,70 - 79 Years,1,1,3,2020,Yes,White
Missing,70 - 79 Years,1,0,4,2020,Yes,Asian
Missing,70 - 79 Years,27,1,4,2020,No,Other/Missing
Missing,70 - 79 Years,1,0,4,2020,Yes,White
Missing,70 - 79 Years,3,3,4,2020,Yes,Other/Missing
Missing,70 - 79 Years,2,1,4,2020,No,Black
Missing,70 - 79 Years,1,0,4,2020,No,Hispanic
Missing,70 - 79 Years,2,2,4,2020,No,White
Missing,70 - 79 Years,5,0,5,2020,Yes,White
Missing,70 - 79 Years,2,0,5,2020,No,White
Missing,70 - 79 Years,12,2,5,2020,No,Other/Missing
Missing,70 - 79 Years,1,0,5,2020,Yes,Hispanic
Missing,70 - 79 Years,2,0,5,2020,Yes,Other/Missing
Missing,70 - 79 Years,1,0,5,2020,No,Black
Missing,70 - 79 Years,1,1,5,2020,Yes,Asian
Missing,70 - 79 Years,4,0,6,2020,Yes,Other/Missing
Missing,70 - 79 Years,1,0,6,2020,No,Asian
Missing,70 - 79 Years,4,1,6,2020,No,White
Missing,70 - 79 Years,1,0,6,2020,Yes,Asian
Missing,70 - 79 Years,1,0,6,2020,Yes,White
Missing,70 - 79 Years,1,0,6,2020,No,Hispanic
Missing,70 - 79 Years,6,0,6,2020,No,Other/Missing
Missing,70 - 79 Years,1,0,6,2020,Yes,Black
Missing,70 - 79 Years,1,0,6,2020,Yes,Hispanic
Missing,70 - 79 Years,7,0,7,2020,No,White
Missing,70 - 79 Years,6,1,7,2020,Yes,White
Missing,70 - 79 Years,3,0,7,2020,Yes,Hispanic
Missing,70 - 79 Years,26,0,7,2020,No,Other/Missing
Missing,70 - 79 Years,4,0,7,2020,No,Black
Missing,70 - 79 Years,2,1,7,2020,No,Hispanic
Missing,70 - 79 Years,3,0,7,2020,Yes,Other/Missing
Missing,70 - 79 Years,2,1,7,2020,Yes,Black
Missing,70 - 79 Years,3,1,8,2020,Yes,White
Missing,70 - 79 Years,2,0,8,2020,Yes,Other/Missing
Missing,70 - 79 Years,36,1,8,2020,No,Other/Missing
Missing,70 - 79 Years,9,0,8,2020,No,White
Missing,70 - 79 Years,10,0,9,2020,Yes,White
Missing,70 - 79 Years,31,0,9,2020,No,White
Missing,70 - 79 Years,67,0,9,2020,No,Other/Missing
Missing,70 - 79 Years,3,0,9,2020,No,Black
Missing,70 - 79 Years,1,0,9,2020,Yes,Hispanic
Missing,70 - 79 Years,1,0,9,2020,No,Hispanic
Missing,70 - 79 Years,2,0,9,2020,Yes,Black
Missing,70 - 79 Years,2,0,9,2020,Yes,Other/Missing
Missing,70 - 79 Years,181,2,10,2020,No,Other/Missing
Missing,70 - 79 Years,7,0,10,2020,Yes,Other/Missing
Missing,70 - 79 Years,41,2,10,2020,No,White
Missing,70 - 79 Years,6,0,10,2020,No,Hispanic
Missing,70 - 79 Years,2,0,10,2020,No,Black
Missing,70 - 79 Years,1,0,10,2020,Yes,Black
Missing,70 - 79 Years,5,0,10,2020,Yes,White
Missing,70 - 79 Years,1,0,10,2020,Yes,Hispanic
Missing,70 - 79 Years,8,2,11,2020,No,Hispanic
Missing,70 - 79 Years,308,4,11,2020,No,Other/Missing
Missing,70 - 79 Years,1,0,11,2020,Yes,Black
Missing,70 - 79 Years,15,0,11,2020,Yes,Other/Missing
Missing,70 - 79 Years,64,2,11,2020,No,White
Missing,70 - 79 Years,2,0,11,2020,No,Asian
Missing,70 - 79 Years,3,0,11,2020,No,Black
Missing,70 - 79 Years,6,1,11,2020,Yes,White
Missing,70 - 79 Years,72,1,12,2020,No,White
Missing,70 - 79 Years,7,1,12,2020,Yes,White
Missing,70 - 79 Years,10,0,12,2020,Yes,Other/Missing
Missing,70 - 79 Years,436,2,12,2020,No,Other/Missing
Missing,70 - 79 Years,8,0,12,2020,No,Black
Missing,70 - 79 Years,4,0,12,2020,No,Hispanic
Missing,70 - 79 Years,1,0,12,2020,Yes,Black
Missing,70 - 79 Years,1,0,12,2020,No,Asian
Missing,70 - 79 Years,1,0,12,2020,Yes,Hispanic
Missing,70 - 79 Years,6,0,1,2021,Yes,White
Missing,70 - 79 Years,420,3,1,2021,No,Other/Missing
Missing,70 - 79 Years,41,0,1,2021,No,White
Missing,70 - 79 Years,3,0,1,2021,No,Hispanic
Missing,70 - 79 Years,2,0,1,2021,Yes,Black
Missing,70 - 79 Years,1,0,1,2021,Yes,Hispanic
Missing,70 - 79 Years,6,0,1,2021,No,Black
Missing,70 - 79 Years,7,0,1,2021,Yes,Other/Missing
Missing,70 - 79 Years,1,0,2,2021,Yes,Other/Missing
Missing,70 - 79 Years,18,0,2,2021,No,White
Missing,70 - 79 Years,146,0,2,2021,No,Other/Missing
Missing,70 - 79 Years,2,1,2,2021,No,Black
Missing,70 - 79 Years,2,0,2,2021,Yes,White
Missing,70 - 79 Years,1,0,2,2021,No,Hispanic
Missing,70 - 79 Years,116,0,3,2021,No,Other/Missing
Missing,70 - 79 Years,8,0,3,2021,No,White
Missing,70 - 79 Years,2,0,3,2021,No,Black
Missing,70 - 79 Years,1,0,3,2021,Yes,Other/Missing
Missing,70 - 79 Years,1,0,3,2021,No,Hispanic
Missing,70 - 79 Years,70,0,4,2021,No,Other/Missing
Missing,70 - 79 Years,6,0,4,2021,No,White
Missing,70 - 79 Years,2,0,4,2021,Yes,White
Missing,70 - 79 Years,11,0,5,2021,No,Other/Missing
Missing,70 - 79 Years,1,0,5,2021,No,White
Other,70 - 79 Years,1,0,3,2020,No,Other/Missing
Other,70 - 79 Years,1,0,9,2020,No,White
Other,70 - 79 Years,1,0,9,2020,Yes,White
Other,70 - 79 Years,1,1,9,2020,No,Other/Missing
Other,70 - 79 Years,3,0,10,2020,Yes,White
Other,70 - 79 Years,1,0,11,2020,No,Other/Missing
Other,70 - 79 Years,2,0,12,2020,No,White
Other,70 - 79 Years,3,1,12,2020,No,Other/Missing
Other,70 - 79 Years,1,0,1,2021,No,Other/Missing
Other,70 - 79 Years,1,0,1,2021,No,White
Other,70 - 79 Years,1,0,2,2021,Yes,White
Other,70 - 79 Years,1,0,2,2021,No,Other/Missing
Unknown,70 - 79 Years,2,2,1,2020,No,Other/Missing
Unknown,70 - 79 Years,1,0,2,2020,No,Other/Missing
Unknown,70 - 79 Years,2,1,3,2020,Yes,Hispanic
Unknown,70 - 79 Years,6,1,3,2020,Yes,Other/Missing
Unknown,70 - 79 Years,2,0,3,2020,No,Hispanic
Unknown,70 - 79 Years,73,6,3,2020,No,Other/Missing
Unknown,70 - 79 Years,2,0,3,2020,No,Asian
Unknown,70 - 79 Years,7,0,3,2020,No,White
Unknown,70 - 79 Years,5,1,3,2020,No,Black
Unknown,70 - 79 Years,5,0,3,2020,Yes,White
Unknown,70 - 79 Years,1,0,3,2020,Yes,Black
Unknown,70 - 79 Years,11,1,4,2020,Yes,Other/Missing
Unknown,70 - 79 Years,5,2,4,2020,Yes,Black
Unknown,70 - 79 Years,270,7,4,2020,No,Other/Missing
Unknown,70 - 79 Years,33,2,4,2020,No,White
Unknown,70 - 79 Years,12,3,4,2020,No,Hispanic
Unknown,70 - 79 Years,24,0,4,2020,No,Black
Unknown,70 - 79 Years,2,0,4,2020,Yes,Hispanic
Unknown,70 - 79 Years,6,1,4,2020,Yes,White
Unknown,70 - 79 Years,2,0,4,2020,Yes,Asian
Unknown,70 - 79 Years,1,0,4,2020,No,Asian
Unknown,70 - 79 Years,4,1,5,2020,Yes,Hispanic
Unknown,70 - 79 Years,7,0,5,2020,Yes,Other/Missing
Unknown,70 - 79 Years,9,0,5,2020,Yes,White
Unknown,70 - 79 Years,15,1,5,2020,No,Black
Unknown,70 - 79 Years,40,2,5,2020,No,White
Unknown,70 - 79 Years,273,8,5,2020,No,Other/Missing
Unknown,70 - 79 Years,3,0,5,2020,No,Asian
Unknown,70 - 79 Years,11,0,5,2020,No,Hispanic
Unknown,70 - 79 Years,2,0,5,2020,Yes,Black
Unknown,70 - 79 Years,1,0,5,2020,Yes,Asian
Unknown,70 - 79 Years,25,2,6,2020,No,White
Unknown,70 - 79 Years,10,1,6,2020,Yes,White
Unknown,70 - 79 Years,2,0,6,2020,Yes,Other/Missing
Unknown,70 - 79 Years,14,1,6,2020,No,Hispanic
Unknown,70 - 79 Years,203,3,6,2020,No,Other/Missing
Unknown,70 - 79 Years,15,0,6,2020,No,Black
Unknown,70 - 79 Years,1,1,6,2020,Yes,Black
Unknown,70 - 79 Years,2,0,6,2020,Yes,Hispanic
Unknown,70 - 79 Years,1,0,6,2020,No,Asian
Unknown,70 - 79 Years,9,1,7,2020,Yes,White
Unknown,70 - 79 Years,16,1,7,2020,Yes,Other/Missing
Unknown,70 - 79 Years,56,4,7,2020,No,White
Unknown,70 - 79 Years,476,9,7,2020,No,Other/Missing
Unknown,70 - 79 Years,36,0,7,2020,No,Black
Unknown,70 - 79 Years,30,3,7,2020,No,Hispanic
Unknown,70 - 79 Years,4,0,7,2020,No,Asian
Unknown,70 - 79 Years,3,0,7,2020,Yes,Hispanic
Unknown,70 - 79 Years,1,0,7,2020,Yes,Black
Unknown,70 - 79 Years,3,0,8,2020,Yes,Other/Missing
Unknown,70 - 79 Years,3,0,8,2020,Yes,Black
Unknown,70 - 79 Years,10,1,8,2020,Yes,White
Unknown,70 - 79 Years,55,5,8,2020,No,White
Unknown,70 - 79 Years,330,6,8,2020,No,Other/Missing
Unknown,70 - 79 Years,3,0,8,2020,No,Asian
Unknown,70 - 79 Years,15,1,8,2020,No,Hispanic
Unknown,70 - 79 Years,8,3,8,2020,No,Black
Unknown,70 - 79 Years,2,0,8,2020,Yes,Hispanic
Unknown,70 - 79 Years,1,0,9,2020,Yes,Black
Unknown,70 - 79 Years,12,3,9,2020,Yes,White
Unknown,70 - 79 Years,246,7,9,2020,No,Other/Missing
Unknown,70 - 79 Years,14,1,9,2020,No,Black
Unknown,70 - 79 Years,50,4,9,2020,No,White
Unknown,70 - 79 Years,9,0,9,2020,No,Hispanic
Unknown,70 - 79 Years,2,0,9,2020,Yes,Other/Missing
Unknown,70 - 79 Years,1,0,9,2020,Yes,Asian
